0.01400, 0.00000, 0.02396, 0.02396, -0.00677, 0.02247, 5.00485, 0.00166, -0.00748, -0.01876, 2.66659, -0.01947, -0.00449
0.03600, 0.00000, 0.02436, 0.02436, -0.00649, 0.02305, 5.00449, 0.00276, -0.01053, -0.02048, 2.74015, -0.02061, -0.00445
0.06600, 0.00000, 0.02459, 0.02459, -0.00605, 0.02349, 5.00406, 0.00276, -0.01053, -0.02048, 2.74015, -0.02061, -0.00445
0.10200, 0.00000, 0.02469, 0.02469, -0.00567, 0.02370, 5.00392, 0.00421, -0.01178, -0.01879, 2.86117, -0.02208, -0.00431
0.13600, 0.00000, 0.02473, 0.02473, -0.00533, 0.02386, 5.00374, 0.00421, -0.01178, -0.01879, 2.86117, -0.02208, -0.00431
0.16600, 0.00000, 0.02514, 0.02514, -0.00482, 0.02442, 5.00352, 0.00841, -0.01506, -0.01317, 3.01762, -0.02396, -0.00396
0.20000, 0.00000, 0.02516, 0.02516, -0.00420, 0.02455, 5.00359, 0.01601, -0.01646, -0.00866, 3.24078, -0.02651, -0.00383
0.23600, 0.00000, 0.02536, 0.02536, -0.00274, 0.02481, 5.00446, 0.02525, -0.01696, -0.00557, 3.35763, -0.02762, -0.00404
0.26600, 0.00000, 0.02563, 0.02563, -0.00083, 0.02497, 5.00568, 0.04988, -0.01618, -0.00210, 3.49138, -0.02905, -0.00523
0.30000, 0.00000, 0.02650, 0.02650, 0.00273, 0.02517, 5.00784, 0.04988, -0.01618, -0.00210, 3.49138, -0.02905, -0.00523
0.33600, 0.00375, 0.02787, 0.02787, 0.00738, 0.02582, 5.01017, 0.07837, -0.01575, 0.00320, 3.63623, -0.03047, -0.00693
0.36800, 0.00750, 0.03046, 0.03046, 0.01527, 0.02679, 5.01370, 0.17976, -0.01238, 0.02175, 3.92887, -0.03390, -0.01336
0.40000, 0.00750, 0.03211, 0.03211, 0.02430, 0.02721, 5.01651, 0.25730, -0.01073, 0.03297, 3.99980, -0.03578, -0.01830
0.43600, 0.01500, 0.03478, 0.03478, 0.03662, 0.02799, 5.02036, 0.33421, -0.01077, 0.03992, 3.99977, -0.03645, -0.02211
0.46800, 0.01875, 0.03734, 0.03734, 0.05348, 0.02843, 5.02395, 0.33421, -0.01077, 0.03992, 3.99977, -0.03645, -0.02211
0.50000, 0.02625, 0.03991, 0.03991, 0.07152, 0.02884, 5.02754, 0.42625, -0.00979, 0.04562, 3.99973, -0.03740, -0.02721
0.53600, 0.03375, 0.04288, 0.04288, 0.09307, 0.02947, 5.03100, 0.64609, -0.00883, 0.04663, 3.99964, -0.03860, -0.03686
0.56600, 0.04500, 0.04547, 0.04547, 0.11981, 0.03005, 5.03413, 0.76078, -0.00837, 0.03505, 3.99959, -0.03945, -0.04151
0.60200, 0.05625, 0.04777, 0.04777, 0.14859, 0.03054, 5.03670, 0.76078, -0.00837, 0.03505, 3.99959, -0.03945, -0.04151
0.63600, 0.07125, 0.04955, 0.04955, 0.18718, 0.03093, 5.03861, 0.88455, -0.00960, 0.01650, 3.99954, -0.04019, -0.04565
0.66600, 0.08250, 0.05112, 0.05112, 0.22454, 0.03128, 5.04018, 1.13798, -0.00925, -0.03006, 3.99945, -0.04147, -0.05177
0.70000, 0.10125, 0.05196, 0.05196, 0.26808, 0.03157, 5.04123, 1.25064, -0.00887, -0.04857, 3.99941, -0.04204, -0.05401
0.73600, 0.11625, 0.05371, 0.05371, 0.31392, 0.03233, 5.04271, 1.36518, -0.00902, -0.06566, 3.99940, -0.04219, -0.05511
0.76800, 0.13125, 0.05417, 0.05417, 0.34843, 0.03273, 5.04313, 1.46881, -0.01032, -0.07837, 3.99936, -0.04330, -0.05721
0.80200, 0.15000, 0.05539, 0.05539, 0.39896, 0.03339, 5.04418, 1.53652, -0.00981, -0.08438, 3.99935, -0.04376, -0.05766
0.83600, 0.16875, 0.05588, 0.05588, 0.45206, 0.03375, 5.04449, 1.62228, -0.00969, -0.08742, 3.99931, -0.04480, -0.05927
0.86600, 0.19125, 0.05609, 0.05609, 0.51074, 0.03399, 5.04462, 1.69550, -0.00985, -0.08719, 3.99930, -0.04533, -0.05975
0.90000, 0.19125, 0.05609, 0.05609, 0.51074, 0.03399, 5.04462, 1.69550, -0.00985, -0.08719, 3.99930, -0.04533, -0.05975
0.93400, 0.21375, 0.05707, 0.05707, 0.57104, 0.03433, 5.04558, 1.76166, -0.01155, -0.08634, 3.99929, -0.04562, -0.05989
0.96800, 0.23625, 0.05754, 0.05754, 0.63402, 0.03453, 5.04586, 1.81810, -0.01282, -0.08641, 3.99927, -0.04593, -0.06098
1.00200, 0.23625, 0.05754, 0.05754, 0.63402, 0.03453, 5.04586, 1.86671, -0.01281, -0.08872, 3.99926, -0.04640, -0.06163
1.03400, 0.28125, 0.05779, 0.05779, 0.75104, 0.03467, 5.04623, 1.86671, -0.01281, -0.08872, 3.99926, -0.04640, -0.06163
1.06600, 0.30750, 0.05901, 0.05901, 0.81680, 0.03475, 5.04759, 1.90029, -0.01220, -0.08875, 3.99924, -0.04655, -0.06256
1.10200, 0.33000, 0.05970, 0.05970, 0.87802, 0.03463, 5.04859, 1.96571, -0.01367, -0.08608, 3.99923, -0.04642, -0.06359
1.13400, 0.35625, 0.06092, 0.06092, 0.94939, 0.03445, 5.05024, 1.99086, -0.01548, -0.08465, 3.99920, -0.04644, -0.06517
1.16800, 0.38250, 0.06092, 0.06092, 1.01545, 0.03414, 5.05025, 2.01507, -0.01472, -0.08415, 3.99916, -0.04623, -0.06741
1.20000, 0.40500, 0.06206, 0.06206, 1.08381, 0.03388, 5.05186, 2.01507, -0.01472, -0.08415, 3.99916, -0.04623, -0.06741
1.23600, 0.43125, 0.06131, 0.06131, 1.15099, 0.03349, 5.05134, 2.03357, -0.01600, -0.08569, 3.99917, -0.04575, -0.06733
1.27000, 0.45750, 0.06181, 0.06181, 1.22311, 0.03309, 5.05211, 2.07191, -0.01628, -0.09003, 3.99915, -0.04496, -0.06892
1.30200, 0.48375, 0.06159, 0.06159, 1.29347, 0.03264, 5.05211, 2.09028, -0.01710, -0.09164, 3.99915, -0.04431, -0.06977
1.33600, 0.51375, 0.06065, 0.06065, 1.36947, 0.03156, 5.05179, 2.10671, -0.01711, -0.09150, 3.99915, -0.04385, -0.07001
