3.94686, 3.05569, 1.02205
3.9475, 3.05392, 1.02203
3.94655, 3.05173, 1.02177
3.9464, 3.04978, 1.02157
3.94638, 3.04792, 1.02155
3.94688, 3.04582, 1.02161
3.94752, 3.04366, 1.02191
3.94762, 3.0419, 1.02244
3.94612, 3.04, 1.02292
3.94428, 3.03807, 1.02324
3.94137, 3.03592, 1.02355
3.93847, 3.03413, 1.02379
3.93497, 3.03238, 1.02384
3.93065, 3.03057, 1.02379
3.92502, 3.02847, 1.02371
3.91817, 3.02626, 1.02394
3.91143, 3.0244, 1.02412
3.90415, 3.0226, 1.02433
3.89679, 3.02091, 1.02447
3.89679, 3.02091, 1.02447
3.8787, 3.01711, 1.02403
3.86837, 3.01521, 1.02379
3.85815, 3.01349, 1.02367
3.84632, 3.01154, 1.02388
3.83389, 3.00972, 1.02413
3.82114, 3.00826, 1.02411
3.80931, 3.00704, 1.0243
3.79371, 3.00566, 1.02413
3.79371, 3.00566, 1.02413
3.78106, 3.00454, 1.02413
3.76586, 3.00334, 1.02396
3.74843, 3.00213, 1.02301
3.71631, 3.00023, 1.02076
3.71631, 3.00023, 1.02076
3.69991, 2.99938, 1.01975
3.68018, 2.99841, 1.01849
3.66227, 2.99764, 1.01723
3.64384, 2.99689, 1.01613
3.62303, 2.99619, 1.01518
3.6049, 2.99569, 1.01432
3.58333, 2.99512, 1.01347
3.56076, 2.99453, 1.0125
3.54156, 2.99406, 1.01148
3.5178, 2.99356, 1.01044
3.49771, 2.99336, 1.00989
3.47291, 2.99324, 1.00952
3.45069, 2.99316, 1.00916
3.42995, 2.99311, 1.00896
3.40568, 2.99309, 1.00868
3.3829, 2.99309, 1.0086
3.35669, 2.99327, 1.00875
3.33318, 2.99345, 1.00896
3.30553, 2.99364, 1.00843
3.30553, 2.99364, 1.00843
3.2569, 2.99402, 1.00668
3.23152, 2.99427, 1.00592
3.20385, 2.99455, 1.00505
3.17745, 2.99486, 1.0043
3.15217, 2.99517, 1.00376
3.1246, 2.99551, 1.00337
3.10079, 2.99579, 1.0033
3.07358, 2.99612, 1.00335
3.0453, 2.99648, 1.00359
3.01757, 2.9968, 1.00401
2.99326, 2.99708, 1.00454
2.96297, 2.99739, 1.00507
2.93912, 2.99767, 1.00536
2.91259, 2.99799, 1.00625
2.88274, 2.99838, 1.00668
2.85622, 2.99876, 1.00723
2.82774, 2.99918, 1.00788
2.80378, 2.99955, 1.00799
2.77854, 3, 1.00787
2.74969, 3.0005, 1.00809
2.72406, 3.001, 1.00829
2.698, 3.00157, 1.00795
2.6684, 3.0022, 1.00754
2.64268, 3.00273, 1.00729
