4.06727, 3.06087, 0.956628
4.06612, 3.05864, 0.956676
4.06487, 3.05646, 0.956742
4.06209, 3.05214, 0.956869
4.05864, 3.0475, 0.95638
4.05545, 3.04379, 0.955388
4.05389, 3.0421, 0.954687
4.05389, 3.0421, 0.954687
4.05214, 3.04035, 0.953763
4.04888, 3.03746, 0.951698
4.04699, 3.03596, 0.950426
4.04699, 3.03596, 0.950426
4.04532, 3.03476, 0.949252
4.04359, 3.03366, 0.947981
4.03961, 3.03167, 0.944888
4.03721, 3.03066, 0.943224
4.03721, 3.03066, 0.943224
4.03495, 3.0299, 0.941713
4.03495, 3.0299, 0.941713
4.02977, 3.02867, 0.938558
4.0265, 3.02819, 0.936678
4.02328, 3.02777, 0.935066
4.01537, 3.0269, 0.931983
4.01537, 3.0269, 0.931983
4.0111, 3.02653, 0.930557
4.00644, 3.02614, 0.92912
4.00069, 3.02574, 0.927569
4.00069, 3.02574, 0.927569
3.989, 3.02489, 0.925247
3.9816, 3.02436, 0.924087
3.97448, 3.02387, 0.923072
3.96689, 3.02334, 0.92208
3.95877, 3.02275, 0.921168
3.94895, 3.02204, 0.920208
3.93971, 3.02136, 0.919425
3.9185, 3.01975, 0.918058
3.90769, 3.0189, 0.91748
3.90769, 3.0189, 0.91748
3.88295, 3.01683, 0.91637
3.87062, 3.01582, 0.915915
3.85787, 3.0148, 0.915478
3.84318, 3.01368, 0.915075
3.82959, 3.01265, 0.914763
3.81567, 3.01162, 0.914507
3.79951, 3.01037, 0.914311
3.78493, 3.00925, 0.9142
3.76975, 3.00805, 0.914147
3.75293, 3.00675, 0.914131
3.73763, 3.00558, 0.914146
3.72216, 3.00437, 0.914203
3.7044, 3.00292, 0.914338
3.67257, 3.00022, 0.914706
3.65461, 2.99874, 0.915006
3.63849, 2.99739, 0.915332
3.62235, 2.99605, 0.91569
3.58796, 2.9932, 0.916454
3.57179, 2.99197, 0.916845
3.57179, 2.99197, 0.916845
3.55375, 2.99067, 0.917287
3.53778, 2.9895, 0.917716
3.52192, 2.98838, 0.918142
3.50425, 2.98711, 0.918678
3.4886, 2.98605, 0.919144
3.47307, 2.98503, 0.919597
3.45564, 2.98394, 0.920033
3.4251, 2.98191, 0.920623
3.40817, 2.9807, 0.920885
3.37813, 2.97866, 0.921159
3.37813, 2.97866, 0.921159
3.36113, 2.97758, 0.921221
3.34631, 2.97666, 0.92124
3.33158, 2.97577, 0.921251
3.28629, 2.97321, 0.920925
3.25567, 2.97175, 0.920519
3.25567, 2.97175, 0.920519
3.24148, 2.9711, 0.92025
3.24148, 2.9711, 0.92025
3.21167, 2.96979, 0.919655
3.21167, 2.96979, 0.919655
3.16904, 2.96809, 0.918743
3.16904, 2.96809, 0.918743
3.15299, 2.96747, 0.918418
3.15299, 2.96747, 0.918418
3.12318, 2.96633, 0.917593
3.12318, 2.96633, 0.917593
3.10899, 2.9659, 0.91717
3.07858, 2.96519, 0.916259
3.07858, 2.96519, 0.916259
3.06437, 2.9649, 0.915857
3.03421, 2.96429, 0.915089
3.01793, 2.96406, 0.914736
3.00551, 2.96381, 0.914485
2.98914, 2.96363, 0.914236
2.98914, 2.96363, 0.914236
2.9747, 2.9635, 0.914054
2.94564, 2.96334, 0.913784
2.94564, 2.96334, 0.913784
2.92934, 2.9632, 0.913686
2.89793, 2.96318, 0.91363
2.89793, 2.96318, 0.91363
2.88316, 2.96321, 0.913684
2.85184, 2.96325, 0.91391
2.85184, 2.96325, 0.91391
2.80479, 2.96375, 0.914603
2.80479, 2.96375, 0.914603
2.78964, 2.96393, 0.914868
2.75743, 2.96427, 0.915555
2.75743, 2.96427, 0.915555
2.74208, 2.96452, 0.915931
2.70914, 2.96517, 0.916758
2.70914, 2.96517, 0.916758
2.69358, 2.96544, 0.917144
2.69358, 2.96544, 0.917144
2.65985, 2.96588, 0.918046
2.65985, 2.96588, 0.918046
2.644, 2.96604, 0.918487
2.61211, 2.96647, 0.919405
2.61211, 2.96647, 0.919405
2.59406, 2.9668, 0.919886
2.54578, 2.96719, 0.921099
2.54578, 2.96719, 0.921099
2.52559, 2.96728, 0.921674
2.50943, 2.96733, 0.922152
2.49324, 2.96736, 0.922649
2.47704, 2.96737, 0.923133
2.46076, 2.96735, 0.923539
2.46076, 2.96735, 0.923539
2.44441, 2.9673, 0.923907
2.39091, 2.96699, 0.924996
2.39091, 2.96699, 0.924996
2.3723, 2.96671, 0.925371
2.35783, 2.96661, 0.925616
2.33911, 2.96628, 0.925844
2.32038, 2.96606, 0.926049
2.30376, 2.96581, 0.926183
2.30376, 2.96581, 0.926183
2.2871, 2.96552, 0.92621
2.23491, 2.96452, 0.925988
2.23491, 2.96452, 0.925988
2.19934, 2.964, 0.925789
2.16577, 2.96351, 0.925544
2.14895, 2.96324, 0.925381
2.12995, 2.9629, 0.925152
2.12995, 2.9629, 0.925152
2.09405, 2.96258, 0.924902
2.07661, 2.96236, 0.924713
2.07661, 2.96236, 0.924713
2.02375, 2.96222, 0.924353
2.02375, 2.96222, 0.924353
2.00687, 2.96221, 0.924148
1.99005, 2.96224, 0.923999
1.97325, 2.96231, 0.923869
1.97325, 2.96231, 0.923869
1.93745, 2.96242, 0.923452
1.91852, 2.96258, 0.923257
1.91852, 2.96258, 0.923257
1.88246, 2.96295, 0.922746
1.86547, 2.96318, 0.922544
1.86547, 2.96318, 0.922544
1.83138, 2.96375, 0.922132
1.81221, 2.96412, 0.921925
1.81221, 2.96412, 0.921925
1.77582, 2.96482, 0.921505
1.74156, 2.96559, 0.921219
1.72228, 2.96605, 0.92107
1.72228, 2.96605, 0.92107
1.70717, 2.96642, 0.920932
1.70717, 2.96642, 0.920932
1.66849, 2.96743, 0.920813
1.65128, 2.96791, 0.920806
1.61482, 2.96892, 0.920889
1.5812, 2.96968, 0.920995
1.56265, 2.97005, 0.921041
1.56265, 2.97005, 0.921041
1.54828, 2.97034, 0.921163
1.52997, 2.97073, 0.921234
1.49704, 2.9713, 0.921555
1.49704, 2.9713, 0.921555
1.47798, 2.97155, 0.92188
1.46126, 2.97174, 0.922138
1.44229, 2.97184, 0.922382
1.42532, 2.97198, 0.922596
1.40828, 2.97215, 0.92279
1.39114, 2.97234, 0.923024
1.37185, 2.97258, 0.923333
1.35465, 2.97274, 0.923589
1.33738, 2.97288, 0.923841
1.31779, 2.97303, 0.924111
1.30043, 2.97318, 0.924424
1.28098, 2.9734, 0.92482
1.26365, 2.97356, 0.925179
1.24634, 2.9737, 0.925563
1.22901, 2.97379, 0.925951
1.19192, 2.97393, 0.926735
1.17448, 2.97399, 0.927143
1.13761, 2.9741, 0.928141
1.118, 2.97411, 0.928674
1.10067, 2.97412, 0.929101
1.08337, 2.97415, 0.92953
1.08337, 2.97415, 0.92953
1.04686, 2.97419, 0.930482
1.02967, 2.97418, 0.930874
1.02967, 2.97418, 0.930874
1.01028, 2.97414, 0.931292
0.993118, 2.97409, 0.931673
0.975975, 2.97406, 0.932039
0.958881, 2.97403, 0.932405
0.939725, 2.97397, 0.932753
0.922664, 2.97388, 0.933
0.905198, 2.97377, 0.933254
0.885981, 2.97359, 0.933553
0.851903, 2.97321, 0.934157
0.832795, 2.97297, 0.934507
0.815819, 2.97273, 0.934802
0.815819, 2.97273, 0.934802
0.798855, 2.97249, 0.93508
0.779772, 2.97222, 0.935332
0.745966, 2.97188, 0.935887
0.72703, 2.97179, 0.936222
0.710217, 2.97172, 0.936484
0.710217, 2.97172, 0.936484
0.693466, 2.97163, 0.936714
0.674622, 2.9715, 0.936966
0.641135, 2.97139, 0.937394
