0.37991, 0.07827, 0.07827, 4.04888, 3.03746, 0.95170, -0.14971, -0.00613, 0.00702, -0.05504, -0.05743, -0.02631
0.39991, 0.07720, 0.07720, 4.04699, 3.03596, 0.95043, -0.16634, -0.00634, 0.00818, -0.05918, -0.05342, -0.03237
0.41989, 0.07720, 0.07720, 4.04699, 3.03596, 0.95043, -0.18298, -0.00671, 0.00925, -0.05897, -0.04878, -0.03149
0.43988, 0.07640, 0.07640, 4.04532, 3.03476, 0.94925, -0.19961, -0.00732, 0.01009, -0.05897, -0.04878, -0.03149
0.45996, 0.07575, 0.07575, 4.04359, 3.03366, 0.94798, -0.21624, -0.00768, 0.01121, -0.06193, -0.04702, -0.03109
0.47988, 0.07575, 0.07575, 4.04359, 3.03366, 0.94798, -0.21624, -0.00768, 0.01121, -0.06193, -0.04702, -0.03109
0.49998, 0.07526, 0.07526, 4.04156, 3.03258, 0.94638, -0.21624, -0.00768, 0.01121, -0.06193, -0.04702, -0.03109
0.51992, 0.07526, 0.07526, 4.04156, 3.03258, 0.94638, -0.21624, -0.00768, 0.01121, -0.06193, -0.04702, -0.03109
0.53991, 0.07490, 0.07490, 4.03961, 3.03167, 0.94489, -0.23287, -0.00802, 0.01240, -0.06478, -0.04549, -0.03513
0.55993, 0.07449, 0.07449, 4.03721, 3.03066, 0.94322, -0.24947, -0.00812, 0.01413, -0.07105, -0.04008, -0.03950
0.57993, 0.07449, 0.07449, 4.03721, 3.03066, 0.94322, -0.26608, -0.00841, 0.01557, -0.07503, -0.03353, -0.03688
0.59993, 0.07425, 0.07425, 4.03495, 3.02990, 0.94171, -0.28271, -0.00893, 0.01654, -0.07503, -0.03353, -0.03688
0.61993, 0.07425, 0.07425, 4.03495, 3.02990, 0.94171, -0.29932, -0.00924, 0.01802, -0.08104, -0.03189, -0.03715
0.63988, 0.07409, 0.07409, 4.03243, 3.02923, 0.94015, -0.29932, -0.00924, 0.01802, -0.08104, -0.03189, -0.03715
0.65996, 0.07405, 0.07405, 4.02977, 3.02867, 0.93856, -0.31594, -0.00976, 0.01902, -0.08104, -0.03189, -0.03715
0.67996, 0.07405, 0.07405, 4.02977, 3.02867, 0.93856, -0.31594, -0.00976, 0.01902, -0.08104, -0.03189, -0.03715
0.69992, 0.07421, 0.07421, 4.02650, 3.02819, 0.93668, -0.33251, -0.00990, 0.02121, -0.09762, -0.03034, -0.03892
0.71990, 0.07421, 0.07421, 4.02650, 3.02819, 0.93668, -0.33251, -0.00990, 0.02121, -0.09762, -0.03034, -0.03892
0.73997, 0.07436, 0.07436, 4.02328, 3.02777, 0.93507, -0.34909, -0.01025, 0.02303, -0.10518, -0.02649, -0.04094
0.75997, 0.07453, 0.07453, 4.01974, 3.02737, 0.93355, -0.34909, -0.01025, 0.02303, -0.10518, -0.02649, -0.04094
0.77995, 0.07453, 0.07453, 4.01974, 3.02737, 0.93355, -0.34909, -0.01025, 0.02303, -0.10518, -0.02649, -0.04094
0.79993, 0.07474, 0.07474, 4.01537, 3.02690, 0.93198, -0.36567, -0.01062, 0.02482, -0.11426, -0.02483, -0.04005
0.81989, 0.07474, 0.07474, 4.01537, 3.02690, 0.93198, -0.38220, -0.01084, 0.02740, -0.13299, -0.02223, -0.03183
0.83988, 0.07516, 0.07516, 4.01110, 3.02653, 0.93056, -0.39882, -0.01131, 0.02859, -0.13299, -0.02223, -0.03183
0.85996, 0.07582, 0.07582, 4.00644, 3.02614, 0.92912, -0.41538, -0.01167, 0.03054, -0.14402, -0.02383, -0.03429
0.87992, 0.07582, 0.07582, 4.00644, 3.02614, 0.92912, -0.41538, -0.01167, 0.03054, -0.14402, -0.02383, -0.03429
0.89991, 0.07687, 0.07687, 4.00069, 3.02574, 0.92757, -0.43194, -0.01201, 0.03258, -0.15620, -0.02537, -0.03329
0.91989, 0.07687, 0.07687, 4.00069, 3.02574, 0.92757, -0.44848, -0.01236, 0.03478, -0.16941, -0.01987, -0.03091
0.93991, 0.07802, 0.07802, 3.99507, 3.02532, 0.92637, -0.44848, -0.01236, 0.03478, -0.16941, -0.01987, -0.03091
0.95991, 0.07955, 0.07955, 3.98900, 3.02489, 0.92525, -0.46509, -0.01282, 0.03607, -0.16941, -0.01987, -0.03091
0.97993, 0.07955, 0.07955, 3.98900, 3.02489, 0.92525, -0.46509, -0.01282, 0.03607, -0.16941, -0.01987, -0.03091
0.99995, 0.08111, 0.08111, 3.98160, 3.02436, 0.92409, -0.48158, -0.01300, 0.03903, -0.19687, -0.02106, -0.02695
1.01995, 0.08111, 0.08111, 3.98160, 3.02436, 0.92409, -0.48158, -0.01300, 0.03903, -0.19687, -0.02106, -0.02695
1.03993, 0.08093, 0.08093, 3.97448, 3.02387, 0.92307, -0.49824, -0.01280, 0.03989, -0.20914, -0.02113, -0.02080
1.05995, 0.08134, 0.08134, 3.96689, 3.02334, 0.92208, -0.49818, -0.01264, 0.04072, -0.22348, -0.02341, -0.02041
1.07992, 0.08134, 0.08134, 3.96689, 3.02334, 0.92208, -0.49818, -0.01264, 0.04072, -0.22348, -0.02341, -0.02041
1.09991, 0.08243, 0.08243, 3.95877, 3.02275, 0.92117, -0.49811, -0.01245, 0.04158, -0.23753, -0.02461, -0.02024
1.11995, 0.08243, 0.08243, 3.95877, 3.02275, 0.92117, -0.49811, -0.01245, 0.04158, -0.23753, -0.02461, -0.02024
1.13992, 0.08424, 0.08424, 3.94895, 3.02204, 0.92021, -0.49805, -0.01224, 0.04242, -0.25015, -0.02287, -0.01987
1.15997, 0.08360, 0.08360, 3.93971, 3.02136, 0.91943, -0.49811, -0.01157, 0.04188, -0.26629, -0.02323, -0.01895
1.17992, 0.08360, 0.08360, 3.93971, 3.02136, 0.91943, -0.49811, -0.01157, 0.04188, -0.26629, -0.02323, -0.01895
1.19999, 0.08401, 0.08401, 3.92880, 3.02053, 0.91866, -0.49811, -0.01157, 0.04188, -0.26629, -0.02323, -0.01895
1.21997, 0.08401, 0.08401, 3.92880, 3.02053, 0.91866, -0.49811, -0.01157, 0.04188, -0.26629, -0.02323, -0.01895
1.23991, 0.08558, 0.08558, 3.91850, 3.01975, 0.91806, -0.49804, -0.01132, 0.04270, -0.28175, -0.02414, -0.01804
1.25991, 0.08500, 0.08500, 3.90769, 3.01890, 0.91748, -0.49791, -0.01071, 0.04442, -0.30706, -0.02533, -0.01320
1.27992, 0.08500, 0.08500, 3.90769, 3.01890, 0.91748, -0.49799, -0.01000, 0.04367, -0.32176, -0.02662, -0.01118
1.29999, 0.08519, 0.08519, 3.89483, 3.01781, 0.91686, -0.49799, -0.01000, 0.04367, -0.32176, -0.02662, -0.01118
1.32001, 0.08519, 0.08519, 3.89483, 3.01781, 0.91686, -0.49799, -0.01000, 0.04367, -0.32176, -0.02662, -0.01118
1.33991, 0.08685, 0.08685, 3.88295, 3.01683, 0.91637, -0.49799, -0.01000, 0.04367, -0.32176, -0.02662, -0.01118
1.35989, 0.08565, 0.08565, 3.87062, 3.01582, 0.91591, -0.49799, -0.00883, 0.04386, -0.35233, -0.02591, -0.01082
1.37989, 0.08565, 0.08565, 3.87062, 3.01582, 0.91591, -0.49799, -0.00883, 0.04386, -0.35233, -0.02591, -0.01082
1.40005, 0.08626, 0.08626, 3.85787, 3.01480, 0.91548, -0.49799, -0.00883, 0.04386, -0.35233, -0.02591, -0.01082
1.41996, 0.08626, 0.08626, 3.85787, 3.01480, 0.91548, -0.49793, -0.00840, 0.04467, -0.36428, -0.02906, -0.01233
1.43991, 0.08658, 0.08658, 3.84318, 3.01368, 0.91507, -0.49786, -0.00797, 0.04551, -0.37657, -0.02662, -0.00956
1.45991, 0.08625, 0.08625, 3.82959, 3.01265, 0.91476, -0.49786, -0.00797, 0.04551, -0.37657, -0.02662, -0.00956
1.47991, 0.08625, 0.08625, 3.82959, 3.01265, 0.91476, -0.49793, -0.00722, 0.04483, -0.38596, -0.02544, -0.01129
1.50000, 0.08769, 0.08769, 3.81567, 3.01162, 0.91451, -0.49787, -0.00677, 0.04565, -0.39753, -0.02505, -0.00970
1.51991, 0.08769, 0.08769, 3.81567, 3.01162, 0.91451, -0.49787, -0.00677, 0.04565, -0.39753, -0.02505, -0.00970
1.53991, 0.08632, 0.08632, 3.79951, 3.01037, 0.91431, -0.49795, -0.00610, 0.04486, -0.40555, -0.02729, -0.00675
1.55991, 0.08760, 0.08760, 3.78493, 3.00925, 0.91420, -0.49795, -0.00610, 0.04486, -0.40555, -0.02729, -0.00675
1.57991, 0.08760, 0.08760, 3.78493, 3.00925, 0.91420, -0.49787, -0.00554, 0.04573, -0.41762, -0.02382, -0.00532
1.59997, 0.08628, 0.08628, 3.76975, 3.00805, 0.91415, -0.49781, -0.00502, 0.04651, -0.42601, -0.02610, -0.00409
1.61996, 0.08628, 0.08628, 3.76975, 3.00805, 0.91415, -0.49781, -0.00502, 0.04651, -0.42601, -0.02610, -0.00409
1.63991, 0.08722, 0.08722, 3.75293, 3.00675, 0.91413, -0.49789, -0.00428, 0.04565, -0.43296, -0.02967, -0.00287
1.65998, 0.08614, 0.08614, 3.73763, 3.00558, 0.91415, -0.49789, -0.00428, 0.04565, -0.43296, -0.02967, -0.00287
1.67992, 0.08614, 0.08614, 3.73763, 3.00558, 0.91415, -0.49782, -0.00365, 0.04648, -0.43946, -0.02788, -0.00002
1.69997, 0.08663, 0.08663, 3.72216, 3.00437, 0.91420, -0.49791, -0.00296, 0.04559, -0.44739, -0.02980, -0.00331
1.71993, 0.08663, 0.08663, 3.72216, 3.00437, 0.91420, -0.49791, -0.00296, 0.04559, -0.44739, -0.02980, -0.00331
1.73995, 0.08582, 0.08582, 3.70440, 3.00292, 0.91434, -0.49784, -0.00236, 0.04632, -0.45459, -0.02985, -0.00181
1.75991, 0.08629, 0.08629, 3.68855, 3.00158, 0.91448, -0.49784, -0.00236, 0.04632, -0.45459, -0.02985, -0.00181
1.77991, 0.08629, 0.08629, 3.68855, 3.00158, 0.91448, -0.49784, -0.00236, 0.04632, -0.45459, -0.02985, -0.00181
1.80008, 0.08550, 0.08550, 3.67257, 3.00022, 0.91471, -0.49784, -0.00236, 0.04632, -0.45459, -0.02985, -0.00181
1.81995, 0.08550, 0.08550, 3.67257, 3.00022, 0.91471, -0.49792, -0.00155, 0.04549, -0.46260, -0.02887, -0.00028
1.83992, 0.08585, 0.08585, 3.65461, 2.99874, 0.91501, -0.49795, -0.00012, 0.04522, -0.47508, -0.03392, 0.00297
1.85994, 0.08487, 0.08487, 3.63849, 2.99739, 0.91533, -0.49795, -0.00012, 0.04522, -0.47508, -0.03392, 0.00297
1.87991, 0.08487, 0.08487, 3.63849, 2.99739, 0.91533, -0.49789, 0.00068, 0.04593, -0.47597, -0.03213, 0.00862
1.89991, 0.08511, 0.08511, 3.62235, 2.99605, 0.91569, -0.49798, 0.00139, 0.04493, -0.48009, -0.03172, 0.00892
1.91996, 0.08511, 0.08511, 3.62235, 2.99605, 0.91569, -0.49798, 0.00139, 0.04493, -0.48009, -0.03172, 0.00892
1.93991, 0.08419, 0.08419, 3.60411, 2.99450, 0.91609, -0.49798, 0.00139, 0.04493, -0.48009, -0.03172, 0.00892
1.96000, 0.08468, 0.08468, 3.58796, 2.99320, 0.91645, -0.49798, 0.00139, 0.04493, -0.48009, -0.03172, 0.00892
1.97997, 0.08468, 0.08468, 3.58796, 2.99320, 0.91645, -0.49792, 0.00213, 0.04551, -0.48547, -0.03189, 0.00724
1.99995, 0.08370, 0.08370, 3.57179, 2.99197, 0.91684, -0.49794, 0.00367, 0.04516, -0.49269, -0.02745, 0.01141
2.01992, 0.08370, 0.08370, 3.57179, 2.99197, 0.91684, -0.49803, 0.00426, 0.04413, -0.49448, -0.02603, 0.00883
2.03988, 0.08423, 0.08423, 3.55375, 2.99067, 0.91729, -0.49803, 0.00426, 0.04413, -0.49448, -0.02603, 0.00883
2.05993, 0.08307, 0.08307, 3.53778, 2.98950, 0.91772, -0.49797, 0.00505, 0.04475, -0.49502, -0.02661, 0.00870
2.07991, 0.08307, 0.08307, 3.53778, 2.98950, 0.91772, -0.49797, 0.00505, 0.04475, -0.49502, -0.02661, 0.00870
2.09995, 0.08346, 0.08346, 3.52192, 2.98838, 0.91814, -0.49806, 0.00558, 0.04370, -0.49449, -0.02499, 0.00845
2.11991, 0.08346, 0.08346, 3.52192, 2.98838, 0.91814, -0.49806, 0.00558, 0.04370, -0.49449, -0.02499, 0.00845
2.13991, 0.08245, 0.08245, 3.50425, 2.98711, 0.91868, -0.49800, 0.00628, 0.04422, -0.49513, -0.02362, 0.01204
2.15991, 0.08284, 0.08284, 3.48860, 2.98605, 0.91914, -0.49800, 0.00628, 0.04422, -0.49513, -0.02362, 0.01204
2.17997, 0.08284, 0.08284, 3.48860, 2.98605, 0.91914, -0.49808, 0.00685, 0.04320, -0.49944, -0.02599, 0.00860
2.19997, 0.08204, 0.08204, 3.47307, 2.98503, 0.91960, -0.49803, 0.00753, 0.04368, -0.49862, -0.02396, 0.00954
2.21995, 0.08204, 0.08204, 3.47307, 2.98503, 0.91960, -0.49803, 0.00753, 0.04368, -0.49862, -0.02396, 0.00954
2.23997, 0.08231, 0.08231, 3.45564, 2.98394, 0.92003, -0.49812, 0.00794, 0.04262, -0.49812, -0.02043, 0.00826
2.25995, 0.08174, 0.08174, 3.44031, 2.98296, 0.92036, -0.49812, 0.00794, 0.04262, -0.49812, -0.02043, 0.00826
2.27991, 0.08174, 0.08174, 3.44031, 2.98296, 0.92036, -0.49812, 0.00794, 0.04262, -0.49812, -0.02043, 0.00826
2.29999, 0.08183, 0.08183, 3.42510, 2.98191, 0.92062, -0.49812, 0.00794, 0.04262, -0.49812, -0.02043, 0.00826
2.31995, 0.08183, 0.08183, 3.42510, 2.98191, 0.92062, -0.49806, 0.00867, 0.04318, -0.49912, -0.02476, 0.00686
2.33993, 0.08184, 0.08184, 3.40817, 2.98070, 0.92088, -0.49807, 0.00974, 0.04274, -0.50063, -0.02277, 0.00376
2.35991, 0.08181, 0.08181, 3.39314, 2.97967, 0.92106, -0.49807, 0.00974, 0.04274, -0.50063, -0.02277, 0.00376
2.37993, 0.08181, 0.08181, 3.39314, 2.97967, 0.92106, -0.49807, 0.00974, 0.04274, -0.50063, -0.02277, 0.00376
2.39994, 0.08248, 0.08248, 3.37813, 2.97866, 0.92116, -0.49814, 0.01021, 0.04186, -0.50137, -0.02067, 0.00488
2.41993, 0.08248, 0.08248, 3.37813, 2.97866, 0.92116, -0.49814, 0.01125, 0.04157, -0.50331, -0.02198, 0.00128
2.43990, 0.08209, 0.08209, 3.36113, 2.97758, 0.92122, -0.49814, 0.01125, 0.04157, -0.50331, -0.02198, 0.00128
2.45991, 0.08316, 0.08316, 3.34631, 2.97666, 0.92124, -0.49814, 0.01125, 0.04157, -0.50331, -0.02198, 0.00128
2.47991, 0.08316, 0.08316, 3.34631, 2.97666, 0.92124, -0.49806, 0.01203, 0.04229, -0.50012, -0.01850, 0.00174
2.49992, 0.08241, 0.08241, 3.33158, 2.97577, 0.92125, -0.49806, 0.01203, 0.04229, -0.50012, -0.01850, 0.00174
2.51990, 0.08241, 0.08241, 3.33158, 2.97577, 0.92125, -0.49813, 0.01229, 0.04146, -0.49898, -0.01940, 0.00240
2.53995, 0.08416, 0.08416, 3.31532, 2.97478, 0.92118, -0.49813, 0.01229, 0.04146, -0.49898, -0.01940, 0.00240
2.55989, 0.08311, 0.08311, 3.30078, 2.97398, 0.92107, -0.49813, 0.01229, 0.04146, -0.49898, -0.01940, 0.00240
2.58000, 0.08311, 0.08311, 3.30078, 2.97398, 0.92107, -0.49813, 0.01229, 0.04146, -0.49898, -0.01940, 0.00240
2.59991, 0.08461, 0.08461, 3.28629, 2.97321, 0.92092, -0.49806, 0.01296, 0.04210, -0.49978, -0.01977, 0.00118
2.61995, 0.08461, 0.08461, 3.28629, 2.97321, 0.92092, -0.49806, 0.01296, 0.04210, -0.49978, -0.01977, 0.00118
2.63996, 0.08404, 0.08404, 3.27191, 2.97248, 0.92076, -0.49806, 0.01296, 0.04210, -0.49978, -0.01977, 0.00118
2.65996, 0.08507, 0.08507, 3.25567, 2.97175, 0.92052, -0.49795, 0.01451, 0.04282, -0.49705, -0.01411, -0.00116
2.67991, 0.08507, 0.08507, 3.25567, 2.97175, 0.92052, -0.49792, 0.01525, 0.04291, -0.49563, -0.00808, -0.00293
2.69990, 0.08522, 0.08522, 3.24148, 2.97110, 0.92025, -0.49792, 0.01525, 0.04291, -0.49563, -0.00808, -0.00293
2.71990, 0.08522, 0.08522, 3.24148, 2.97110, 0.92025, -0.49798, 0.01529, 0.04218, -0.49639, -0.00669, -0.00262
2.73988, 0.08573, 0.08573, 3.22578, 2.97036, 0.91992, -0.49798, 0.01529, 0.04218, -0.49639, -0.00669, -0.00262
2.75988, 0.08663, 0.08663, 3.21167, 2.96979, 0.91965, -0.49798, 0.01529, 0.04218, -0.49639, -0.00669, -0.00262
2.77994, 0.08663, 0.08663, 3.21167, 2.96979, 0.91965, -0.49795, 0.01592, 0.04234, -0.49423, -0.00700, -0.00165
2.79996, 0.08633, 0.08633, 3.19720, 2.96924, 0.91938, -0.49795, 0.01592, 0.04234, -0.49423, -0.00700, -0.00165
2.82006, 0.08633, 0.08633, 3.19720, 2.96924, 0.91938, -0.49795, 0.01592, 0.04234, -0.49423, -0.00700, -0.00165
2.83993, 0.08834, 0.08834, 3.18311, 2.96870, 0.91905, -0.49795, 0.01592, 0.04234, -0.49423, -0.00700, -0.00165
2.85991, 0.08733, 0.08733, 3.16904, 2.96809, 0.91874, -0.49795, 0.01592, 0.04234, -0.49423, -0.00700, -0.00165
2.87992, 0.08733, 0.08733, 3.16904, 2.96809, 0.91874, -0.49784, 0.01698, 0.04323, -0.49267, -0.00637, -0.00188
2.89992, 0.08889, 0.08889, 3.15299, 2.96747, 0.91842, -0.49784, 0.01698, 0.04323, -0.49267, -0.00637, -0.00188
2.91988, 0.08889, 0.08889, 3.15299, 2.96747, 0.91842, -0.49774, 0.01760, 0.04415, -0.49483, -0.00432, -0.00331
2.93991, 0.08856, 0.08856, 3.13734, 2.96681, 0.91799, -0.49774, 0.01760, 0.04415, -0.49483, -0.00432, -0.00331
2.95991, 0.08960, 0.08960, 3.12318, 2.96633, 0.91759, -0.49774, 0.01760, 0.04415, -0.49483, -0.00432, -0.00331
2.97992, 0.08960, 0.08960, 3.12318, 2.96633, 0.91759, -0.49769, 0.01815, 0.04443, -0.49324, -0.00250, -0.00486
2.99991, 0.09003, 0.09003, 3.10899, 2.96590, 0.91717, -0.49769, 0.01815, 0.04443, -0.49324, -0.00250, -0.00486
3.01995, 0.09003, 0.09003, 3.10899, 2.96590, 0.91717, -0.49769, 0.01815, 0.04443, -0.49324, -0.00250, -0.00486
3.03991, 0.09046, 0.09046, 3.09280, 2.96551, 0.91669, -0.49769, 0.01815, 0.04443, -0.49324, -0.00250, -0.00486
3.05993, 0.09147, 0.09147, 3.07858, 2.96519, 0.91626, -0.49776, 0.01801, 0.04375, -0.49402, 0.00089, -0.00465
3.07995, 0.09147, 0.09147, 3.07858, 2.96519, 0.91626, -0.49771, 0.01833, 0.04409, -0.49498, 0.00277, -0.00776
3.09993, 0.09120, 0.09120, 3.06437, 2.96490, 0.91586, -0.49771, 0.01833, 0.04409, -0.49498, 0.00277, -0.00776
3.11992, 0.09120, 0.09120, 3.06437, 2.96490, 0.91586, -0.49771, 0.01833, 0.04409, -0.49498, 0.00277, -0.00776
3.13994, 0.09309, 0.09309, 3.05010, 2.96463, 0.91550, -0.49771, 0.01833, 0.04409, -0.49498, 0.00277, -0.00776
3.15996, 0.09212, 0.09212, 3.03421, 2.96429, 0.91509, -0.49762, 0.01876, 0.04497, -0.49464, 0.00590, -0.00477
3.17997, 0.09212, 0.09212, 3.03421, 2.96429, 0.91509, -0.49762, 0.01876, 0.04497, -0.49464, 0.00590, -0.00477
3.19997, 0.09380, 0.09380, 3.01793, 2.96406, 0.91474, -0.49762, 0.01876, 0.04497, -0.49464, 0.00590, -0.00477
3.21991, 0.09380, 0.09380, 3.01793, 2.96406, 0.91474, -0.49759, 0.01902, 0.04523, -0.49321, 0.00386, -0.00494
3.23992, 0.09302, 0.09302, 3.00551, 2.96381, 0.91449, -0.49748, 0.01948, 0.04621, -0.49356, 0.00707, -0.00392
3.25991, 0.09379, 0.09379, 2.98914, 2.96363, 0.91424, -0.49757, 0.01918, 0.04532, -0.49018, 0.00688, -0.00086
3.27991, 0.09379, 0.09379, 2.98914, 2.96363, 0.91424, -0.49747, 0.01961, 0.04625, -0.49351, 0.00832, -0.00406
3.29991, 0.09372, 0.09372, 2.97470, 2.96350, 0.91405, -0.49747, 0.01961, 0.04625, -0.49351, 0.00832, -0.00406
3.31990, 0.09372, 0.09372, 2.97470, 2.96350, 0.91405, -0.49747, 0.01961, 0.04625, -0.49351, 0.00832, -0.00406
3.33992, 0.09376, 0.09376, 2.96021, 2.96341, 0.91391, -0.49747, 0.01961, 0.04625, -0.49351, 0.00832, -0.00406
3.35989, 0.09449, 0.09449, 2.94564, 2.96334, 0.91378, -0.49756, 0.01929, 0.04543, -0.49214, 0.00936, -0.00351
3.37992, 0.09449, 0.09449, 2.94564, 2.96334, 0.91378, -0.49756, 0.01929, 0.04536, -0.49273, 0.01346, -0.00046
3.39995, 0.09392, 0.09392, 2.92934, 2.96320, 0.91369, -0.49756, 0.01929, 0.04536, -0.49273, 0.01346, -0.00046
3.41997, 0.09392, 0.09392, 2.92934, 2.96320, 0.91369, -0.49756, 0.01929, 0.04536, -0.49273, 0.01346, -0.00046
3.43990, 0.09504, 0.09504, 2.91463, 2.96315, 0.91363, -0.49756, 0.01929, 0.04536, -0.49273, 0.01346, -0.00046
3.45991, 0.09391, 0.09391, 2.89793, 2.96318, 0.91363, -0.49747, 0.01970, 0.04620, -0.49242, 0.01348, -0.00324
3.47995, 0.09391, 0.09391, 2.89793, 2.96318, 0.91363, -0.49748, 0.01967, 0.04614, -0.49245, 0.01371, -0.00177
3.49991, 0.09527, 0.09527, 2.88316, 2.96321, 0.91368, -0.49748, 0.01967, 0.04614, -0.49245, 0.01371, -0.00177
3.51989, 0.09527, 0.09527, 2.88316, 2.96321, 0.91368, -0.49748, 0.01967, 0.04614, -0.49245, 0.01371, -0.00177
3.53992, 0.09376, 0.09376, 2.86668, 2.96318, 0.91377, -0.49748, 0.01967, 0.04614, -0.49245, 0.01371, -0.00177
3.55989, 0.09477, 0.09477, 2.85184, 2.96325, 0.91391, -0.49774, 0.01863, 0.04370, -0.49140, 0.01693, 0.00061
3.57995, 0.09477, 0.09477, 2.85184, 2.96325, 0.91391, -0.49760, 0.01921, 0.04501, -0.49370, 0.01812, 0.00075
3.59996, 0.09347, 0.09347, 2.83689, 2.96334, 0.91410, -0.49760, 0.01921, 0.04501, -0.49370, 0.01812, 0.00075
3.61998, 0.09347, 0.09347, 2.83689, 2.96334, 0.91410, -0.49760, 0.01921, 0.04501, -0.49370, 0.01812, 0.00075
3.63996, 0.09384, 0.09384, 2.82185, 2.96348, 0.91433, -0.49760, 0.01921, 0.04501, -0.49370, 0.01812, 0.00075
3.65996, 0.09290, 0.09290, 2.80479, 2.96375, 0.91460, -0.49760, 0.01921, 0.04501, -0.49370, 0.01812, 0.00075
3.67991, 0.09290, 0.09290, 2.80479, 2.96375, 0.91460, -0.49757, 0.01923, 0.04529, -0.49471, 0.01959, 0.00527
3.69994, 0.09303, 0.09303, 2.78964, 2.96393, 0.91487, -0.49757, 0.01923, 0.04529, -0.49471, 0.01959, 0.00527
3.71988, 0.09303, 0.09303, 2.78964, 2.96393, 0.91487, -0.49757, 0.01923, 0.04529, -0.49471, 0.01959, 0.00527
3.73989, 0.09230, 0.09230, 2.77270, 2.96407, 0.91520, -0.49757, 0.01923, 0.04529, -0.49471, 0.01959, 0.00527
3.75989, 0.09216, 0.09216, 2.75743, 2.96427, 0.91555, -0.49751, 0.01944, 0.04589, -0.49402, 0.02323, 0.00641
3.77989, 0.09216, 0.09216, 2.75743, 2.96427, 0.91555, -0.49756, 0.01924, 0.04547, -0.49816, 0.02403, 0.00729
3.79994, 0.09167, 0.09167, 2.74208, 2.96452, 0.91593, -0.49756, 0.01924, 0.04547, -0.49816, 0.02403, 0.00729
3.81996, 0.09167, 0.09167, 2.74208, 2.96452, 0.91593, -0.49756, 0.01924, 0.04547, -0.49816, 0.02403, 0.00729
3.83994, 0.09112, 0.09112, 2.72464, 2.96489, 0.91636, -0.49756, 0.01924, 0.04547, -0.49816, 0.02403, 0.00729
3.85994, 0.09070, 0.09070, 2.70914, 2.96517, 0.91676, -0.49767, 0.01874, 0.04441, -0.49699, 0.02599, 0.00737
3.87997, 0.09070, 0.09070, 2.70914, 2.96517, 0.91676, -0.49772, 0.01840, 0.04396, -0.49864, 0.02436, 0.00542
3.89992, 0.09000, 0.09000, 2.69358, 2.96544, 0.91714, -0.49772, 0.01840, 0.04396, -0.49864, 0.02436, 0.00542
3.91990, 0.09000, 0.09000, 2.69358, 2.96544, 0.91714, -0.49767, 0.01856, 0.04449, -0.49904, 0.02689, 0.00478
