0.00400, 0.00000, 0.19438, 0.19438, 40.14648, 30.10659, 2.07047, 0.00643, -0.03770, -0.05974, -2.55186, -0.06878, -0.04547
0.02000, 0.00000, 0.19474, 0.19474, 40.14792, 30.10570, 2.06980, 0.00643, -0.03770, -0.05974, -2.55186, -0.06878, -0.04547
0.04000, 0.00000, 0.19519, 0.19519, 40.14920, 30.10497, 2.06943, 0.00643, -0.03770, -0.05974, -2.55186, -0.06878, -0.04547
0.06000, 0.00000, 0.19519, 0.19519, 40.14920, 30.10497, 2.06943, 0.00643, -0.03770, -0.05974, -2.57604, -0.06943, -0.04590
0.08000, 0.00000, 0.19647, 0.19647, 40.15137, 30.10439, 2.06922, 0.00341, -0.03821, -0.05713, -2.69272, -0.07142, -0.04725
0.10000, 0.00000, 0.19647, 0.19647, 40.15137, 30.10439, 2.06922, 0.00228, -0.03847, -0.05303, -2.72747, -0.07191, -0.04768
0.12000, 0.00000, 0.19804, 0.19804, 40.15376, 30.10384, 2.06925, 0.00228, -0.03847, -0.05303, -2.77116, -0.07306, -0.04844
0.14200, 0.00000, 0.19903, 0.19903, 40.15544, 30.10309, 2.06947, 0.00075, -0.03753, -0.04282, -2.80797, -0.07360, -0.04908
0.16000, 0.00000, 0.19903, 0.19903, 40.15544, 30.10309, 2.06947, -0.00318, -0.04000, -0.03686, -2.85004, -0.07413, -0.04995
0.18200, 0.00000, 0.19935, 0.19935, 40.15638, 30.10221, 2.06953, -0.00318, -0.04000, -0.03686, -2.89777, -0.07537, -0.05079
0.20200, 0.00000, 0.19971, 0.19971, 40.15729, 30.10137, 2.06978, -0.01274, -0.03932, -0.03682, -2.93805, -0.07575, -0.05153
0.22000, 0.00000, 0.19971, 0.19971, 40.15729, 30.10137, 2.06978, -0.02488, -0.03904, -0.03825, -2.98882, -0.07640, -0.05259
0.24200, 0.00000, 0.19952, 0.19952, 40.15762, 30.10033, 2.06999, -0.02488, -0.03904, -0.03825, -3.03651, -0.07762, -0.05343
0.26000, 0.00000, 0.19952, 0.19952, 40.15762, 30.10033, 2.06999, -0.05037, -0.03693, -0.03816, -3.08077, -0.07794, -0.05437
0.28200, 0.00000, 0.19909, 0.19909, 40.15740, 30.09977, 2.07006, -0.05037, -0.03693, -0.03816, -3.08077, -0.07794, -0.05437
0.30000, 0.00000, 0.19909, 0.19909, 40.15740, 30.09977, 2.07006, -0.05037, -0.03693, -0.03816, -3.08077, -0.07794, -0.05437
0.32000, 0.00000, 0.19731, 0.19731, 40.15563, 30.09907, 2.06995, -0.05037, -0.03693, -0.03816, -3.13662, -0.07936, -0.05536
0.34200, 0.00000, 0.19420, 0.19420, 40.15217, 30.09839, 2.06983, -0.13154, -0.03898, -0.03442, -3.29410, -0.08233, -0.05814
0.36000, 0.00000, 0.19420, 0.19420, 40.15217, 30.09839, 2.06983, -0.13154, -0.03898, -0.03442, -3.29410, -0.08233, -0.05814
0.38000, 0.00000, 0.19008, 0.19008, 40.14716, 30.09781, 2.07006, -0.13154, -0.03898, -0.03442, -3.29410, -0.08233, -0.05814
0.40200, 0.00000, 0.19008, 0.19008, 40.14716, 30.09781, 2.07006, -0.19077, -0.03752, -0.02992, -3.35213, -0.08328, -0.05911
0.42000, 0.00000, 0.18282, 0.18282, 40.13815, 30.09695, 2.07028, -0.34686, -0.03478, -0.01903, -3.53916, -0.08695, -0.06303
0.44000, 0.00000, 0.17432, 0.17432, 40.12705, 30.09621, 2.07063, -0.34686, -0.03478, -0.01903, -3.60622, -0.08860, -0.06423
0.46000, 0.00000, 0.17432, 0.17432, 40.12705, 30.09621, 2.07063, -0.34686, -0.03478, -0.01903, -3.60622, -0.08860, -0.06423
0.48000, 0.00000, 0.16505, 0.16505, 40.11392, 30.09616, 2.07083, -0.34686, -0.03478, -0.01903, -3.60622, -0.08860, -0.06423
0.50200, 0.00000, 0.16505, 0.16505, 40.11392, 30.09616, 2.07083, -0.43811, -0.03231, -0.01913, -3.66879, -0.08970, -0.06585
0.52200, 0.00000, 0.15269, 0.15269, 40.09523, 30.09598, 2.07094, -0.43811, -0.03231, -0.01913, -3.66879, -0.08970, -0.06585
0.54000, 0.00000, 0.13947, 0.13947, 40.07250, 30.09575, 2.07091, -0.43811, -0.03231, -0.01913, -3.66879, -0.08970, -0.06585
0.56200, 0.00000, 0.13947, 0.13947, 40.07250, 30.09575, 2.07091, -0.65146, -0.02714, -0.02862, -3.90195, -0.09595, -0.07092
0.58200, 0.00000, 0.12894, 0.12894, 40.04993, 30.09556, 2.07071, -0.77072, -0.02678, -0.03802, -3.99812, -0.09865, -0.07305
0.60200, 0.00000, 0.12894, 0.12894, 40.04993, 30.09556, 2.07071, -0.77072, -0.02678, -0.03802, -3.99812, -0.09865, -0.07305
0.62200, 0.00000, 0.11930, 0.11930, 40.01710, 30.09509, 2.06999, -0.77072, -0.02678, -0.03802, -3.99812, -0.09865, -0.07305
0.64200, 0.00000, 0.11808, 0.11808, 39.98702, 30.09470, 2.06933, -0.87485, -0.02644, -0.04438, -3.99810, -0.09903, -0.07327
