40.00000, 30.00000, 2.00000, 0.00000
-40.00000, 30.00000, 2.00000, 31.33333
-40.00000, -30.00000, 2.00000, 54.66667
40.00000, -30.00000, 2.00000, 86.00000
40.00000, 30.00000, 10.00000, 109.53333
-40.00000, 30.00000, 10.00000, 140.86667
-40.00000, -30.00000, 10.00000, 164.20000
40.00000, -30.00000, 10.00000, 184.20000
