40.00000, 30.00000, 2.00000, 0.00000
-40.00000, 30.00000, 2.00000, 30.33333
-40.00000, -30.00000, 2.00000, 52.66667
40.00000, -30.00000, 2.00000, 83.00000
40.00000, 30.00000, 10.00000, 105.53333
-40.00000, 30.00000, 10.00000, 135.86667
-40.00000, -30.00000, 10.00000, 158.20000
40.00000, -30.00000, 10.00000, 184.20000
