0.01560, 0.00955, 0.10919, 0.10919, 3.99420, 3.10913, 1.00342, 0.03509, -0.06862, -0.04967, -0.54768, -0.12420, -0.00418
0.03705, 0.00573, 0.10505, 0.10505, 3.99657, 3.10500, 1.00323, 0.03576, -0.07545, -0.04969, -0.57464, -0.12588, -0.00395
0.05717, 0.00573, 0.10505, 0.10505, 3.99657, 3.10500, 1.00323, 0.03224, -0.08255, -0.05066, -0.61320, -0.12919, -0.00398
0.07675, 0.00573, 0.10505, 0.10505, 3.99657, 3.10500, 1.00323, 0.03346, -0.08045, -0.04299, -0.62899, -0.13252, -0.00408
0.08925, 0.00573, 0.10505, 0.10505, 3.99657, 3.10500, 1.00323, 0.03346, -0.08045, -0.04299, -0.62899, -0.13252, -0.00408
0.10988, 0.00191, 0.10014, 0.10014, 3.99898, 3.10007, 1.00363, 0.03346, -0.08045, -0.04299, -0.65502, -0.13800, -0.00425
0.12239, 0.00191, 0.10014, 0.10014, 3.99898, 3.10007, 1.00363, 0.03346, -0.08045, -0.04299, -0.65502, -0.13800, -0.00425
0.14242, 0.00191, 0.09761, 0.09761, 4.00000, 3.09752, 1.00408, 0.03037, -0.08361, -0.03989, -0.69072, -0.13862, -0.00503
0.16003, 0.00191, 0.09761, 0.09761, 4.00000, 3.09752, 1.00408, 0.03037, -0.08361, -0.03989, -0.69072, -0.13862, -0.00503
0.17998, 0.00191, 0.09490, 0.09490, 4.00078, 3.09476, 1.00469, 0.02771, -0.08986, -0.03216, -0.72578, -0.14166, -0.00593
0.20002, 0.00191, 0.09160, 0.09160, 4.00115, 3.09142, 1.00530, 0.02771, -0.08986, -0.03216, -0.72578, -0.14166, -0.00593
0.22009, 0.00191, 0.09160, 0.09160, 4.00115, 3.09142, 1.00530, 0.01801, -0.09275, -0.02857, -0.76417, -0.14471, -0.00716
0.24041, 0.00191, 0.08855, 0.08855, 4.00085, 3.08833, 1.00596, 0.00034, -0.09429, -0.03026, -0.80711, -0.14734, -0.00854
0.25999, 0.00191, 0.08855, 0.08855, 4.00085, 3.08833, 1.00596, 0.00034, -0.09429, -0.03026, -0.80711, -0.14734, -0.00854
0.27998, 0.00191, 0.08499, 0.08499, 3.99959, 3.08472, 1.00682, -0.02061, -0.10235, -0.03271, -0.85482, -0.15087, -0.01018
0.30005, 0.00382, 0.08173, 0.08173, 3.99747, 3.08140, 1.00736, -0.02061, -0.10235, -0.03271, -0.85482, -0.15087, -0.01018
0.32001, 0.00382, 0.08173, 0.08173, 3.99747, 3.08140, 1.00736, -0.04798, -0.09906, -0.03146, -0.90849, -0.15417, -0.01241
0.34016, 0.00955, 0.07839, 0.07839, 3.99429, 3.07799, 1.00784, -0.07692, -0.10430, -0.03883, -0.96553, -0.15776, -0.01426
0.36002, 0.00955, 0.07839, 0.07839, 3.99429, 3.07799, 1.00784, -0.07692, -0.10430, -0.03883, -0.96553, -0.15776, -0.01426
0.38011, 0.01909, 0.07451, 0.07451, 3.98937, 3.07406, 1.00815, -0.10989, -0.10735, -0.04090, -0.98785, -0.15462, -0.01555
0.40002, 0.02864, 0.07086, 0.07086, 3.98348, 3.07034, 1.00857, -0.10989, -0.10735, -0.04090, -0.98785, -0.15462, -0.01555
0.42010, 0.02864, 0.07086, 0.07086, 3.98348, 3.07034, 1.00857, -0.15036, -0.10844, -0.04064, -0.98903, -0.14684, -0.01616
0.44013, 0.04200, 0.06721, 0.06721, 3.97647, 3.06661, 1.00893, -0.18503, -0.11240, -0.04000, -0.99004, -0.13972, -0.01702
0.45999, 0.04200, 0.06721, 0.06721, 3.97647, 3.06661, 1.00893, -0.18503, -0.11240, -0.04000, -0.99004, -0.13972, -0.01702
0.47998, 0.05536, 0.06347, 0.06347, 3.96806, 3.06280, 1.00924, -0.22127, -0.11424, -0.04460, -0.99105, -0.13229, -0.01773
0.49998, 0.05536, 0.06347, 0.06347, 3.96806, 3.06280, 1.00924, -0.22127, -0.11424, -0.04460, -0.99105, -0.13229, -0.01773
0.52002, 0.05536, 0.06347, 0.06347, 3.96806, 3.06280, 1.00924, -0.25993, -0.11652, -0.04121, -0.99198, -0.12503, -0.01839
0.54002, 0.09545, 0.05542, 0.05542, 3.94530, 3.05456, 1.00974, -0.30314, -0.12187, -0.04818, -0.99198, -0.12503, -0.01839
0.56002, 0.09545, 0.05542, 0.05542, 3.94530, 3.05456, 1.00974, -0.30314, -0.12187, -0.04818, -0.99198, -0.12503, -0.01839
0.58003, 0.11836, 0.05153, 0.05153, 3.93230, 3.05061, 1.00971, -0.34275, -0.12011, -0.05052, -0.99387, -0.10879, -0.01942
0.59998, 0.14700, 0.04710, 0.04710, 3.91615, 3.04617, 1.00929, -0.34275, -0.12011, -0.05052, -0.99387, -0.10879, -0.01942
0.62010, 0.14700, 0.04710, 0.04710, 3.91615, 3.04617, 1.00929, -0.38038, -0.12298, -0.04838, -0.99470, -0.10099, -0.01937
0.64008, 0.17564, 0.04322, 0.04322, 3.90017, 3.04227, 1.00897, -0.42468, -0.12196, -0.05888, -0.99557, -0.09217, -0.01855
0.65999, 0.17564, 0.04322, 0.04322, 3.90017, 3.04227, 1.00897, -0.42468, -0.12196, -0.05888, -0.99557, -0.09217, -0.01855
0.68014, 0.20427, 0.03943, 0.03943, 3.88285, 3.03847, 1.00863, -0.45918, -0.11951, -0.05778, -0.99627, -0.08439, -0.01790
0.70001, 0.24245, 0.03530, 0.03530, 3.86145, 3.03429, 1.00839, -0.45918, -0.11951, -0.05778, -0.99627, -0.08439, -0.01790
