0.00800, 0.00000, 0.03996, 0.03996, 39.99934, 40.01840, 5.03546, -0.00891, -0.00827, -0.04188, 0.00102, -2.66650, -0.02985
0.03200, 0.00000, 0.04070, 0.04070, 39.99968, 40.01885, 5.03607, -0.00897, -0.00673, -0.04613, 0.00062, -2.81245, -0.03326
0.06800, 0.00000, 0.04160, 0.04160, 39.99995, 40.01920, 5.03690, -0.00897, -0.00673, -0.04613, 0.00062, -2.81245, -0.03326
0.10000, 0.00000, 0.04241, 0.04241, 40.00017, 40.01942, 5.03770, -0.01044, -0.00672, -0.04598, 0.00032, -2.92279, -0.03515
0.13400, 0.00000, 0.04368, 0.04368, 40.00046, 40.01954, 5.03907, -0.00857, -0.01075, -0.04309, -0.00018, -3.10554, -0.03904
0.16800, 0.00000, 0.04367, 0.04367, 40.00050, 40.01908, 5.03928, -0.00878, -0.01929, -0.04718, -0.00049, -3.22658, -0.04202
0.20200, 0.00000, 0.04444, 0.04444, 40.00081, 40.01818, 5.04055, -0.00833, -0.03285, -0.04880, -0.00055, -3.34239, -0.04377
0.23400, 0.00000, 0.04419, 0.04419, 40.00114, 40.01622, 5.04109, -0.00824, -0.05869, -0.04915, -0.00094, -3.47490, -0.04699
0.26800, 0.00000, 0.04328, 0.04328, 40.00137, 40.01265, 5.04136, -0.00850, -0.09562, -0.04837, -0.00137, -3.60959, -0.04950
0.30200, 0.00000, 0.04283, 0.04283, 40.00156, 40.00812, 5.04202, -0.00896, -0.14440, -0.04539, -0.00172, -3.76464, -0.05203
0.33200, 0.00000, 0.04276, 0.04276, 40.00160, 40.00013, 5.04273, -0.00942, -0.19650, -0.04073, -0.00206, -3.94402, -0.05547
0.36800, 0.00375, 0.04393, 0.04393, 40.00161, 39.98987, 5.04390, -0.00994, -0.27507, -0.03376, -0.00215, -3.99959, -0.05735
0.40000, 0.00750, 0.04548, 0.04548, 40.00167, 39.97756, 5.04538, -0.00994, -0.27507, -0.03376, -0.00215, -3.99959, -0.05735
0.43200, 0.01500, 0.04755, 0.04755, 40.00182, 39.96265, 5.04744, -0.00963, -0.35852, -0.02804, -0.00216, -3.99957, -0.05893
0.46800, 0.02250, 0.04889, 0.04889, 40.00179, 39.94312, 5.04876, -0.01106, -0.54914, -0.01773, -0.00244, -3.99949, -0.06362
0.50200, 0.02250, 0.04889, 0.04889, 40.00179, 39.94312, 5.04876, -0.01095, -0.66043, -0.01967, -0.00240, -3.99947, -0.06537
0.53200, 0.03000, 0.04976, 0.04976, 40.00172, 39.91816, 5.04969, -0.01095, -0.66043, -0.01967, -0.00240, -3.99947, -0.06537
0.56800, 0.04125, 0.05061, 0.05061, 40.00168, 39.89467, 5.05037, -0.01095, -0.66043, -0.01967, -0.00240, -3.99947, -0.06537
0.60000, 0.05250, 0.05014, 0.05014, 40.00152, 39.86033, 5.05011, -0.01044, -0.78317, -0.03132, -0.00231, -3.99944, -0.06673
0.63400, 0.06375, 0.04965, 0.04965, 40.00149, 39.82583, 5.04945, -0.00945, -1.01252, -0.06292, -0.00205, -3.99943, -0.06725
