0.00600, 0.00000, 0.05538, 0.05538, 40.00991, 30.01855, 2.05123, 0.05728, 0.02928, -0.04242, -1.99905, -0.02170, -0.05773
0.02000, 0.00000, 0.05489, 0.05489, 40.01048, 30.01854, 2.05059, 0.05476, 0.03089, -0.04324, -1.99909, -0.02058, -0.05684
0.04000, 0.00000, 0.05489, 0.05489, 40.01048, 30.01854, 2.05059, 0.05564, 0.03221, -0.02067, -1.99911, -0.02056, -0.05610
0.06200, 0.00000, 0.05511, 0.05511, 40.01019, 30.01789, 2.05112, 0.05564, 0.03221, -0.02067, -1.99911, -0.02056, -0.05610
0.08200, 0.00000, 0.05511, 0.05511, 40.01019, 30.01789, 2.05112, 0.05564, 0.03221, -0.02067, -1.99911, -0.02056, -0.05610
0.10200, 0.00000, 0.05528, 0.05528, 40.00977, 30.01711, 2.05165, 0.05564, 0.03221, -0.02067, -1.99911, -0.02056, -0.05610
0.12200, 0.00000, 0.05440, 0.05440, 40.00965, 30.01661, 2.05090, 0.05536, 0.03298, -0.00066, -1.99910, -0.01984, -0.05670
0.14000, 0.00000, 0.05440, 0.05440, 40.00965, 30.01661, 2.05090, 0.05232, 0.03319, -0.00945, -1.99912, -0.01843, -0.05648
0.16000, 0.00000, 0.05317, 0.05317, 40.00972, 30.01630, 2.04967, 0.05232, 0.03319, -0.00945, -1.99912, -0.01843, -0.05648
0.18200, 0.00000, 0.05173, 0.05173, 40.00974, 30.01605, 2.04821, 0.04874, 0.03298, -0.03222, -1.99916, -0.01809, -0.05511
0.20200, 0.00000, 0.05173, 0.05173, 40.00974, 30.01605, 2.04821, 0.04501, 0.03206, -0.04645, -1.99921, -0.01781, -0.05349
0.22200, 0.00000, 0.05028, 0.05028, 40.00983, 30.01600, 2.04665, 0.04501, 0.03206, -0.04645, -1.99921, -0.01781, -0.05349
0.24200, 0.00000, 0.05028, 0.05028, 40.00983, 30.01600, 2.04665, 0.03526, 0.03160, -0.05155, -1.99925, -0.01775, -0.05176
0.26200, 0.00000, 0.04875, 0.04875, 40.00882, 30.01507, 2.04551, 0.03526, 0.03160, -0.05155, -1.99925, -0.01775, -0.05176
0.28000, 0.00000, 0.04875, 0.04875, 40.00882, 30.01507, 2.04551, 0.01842, 0.03143, -0.05364, -1.99929, -0.01673, -0.05053
0.30200, 0.00000, 0.04709, 0.04709, 40.00724, 30.01413, 2.04433, -0.00984, 0.03313, -0.04901, -1.99933, -0.01570, -0.04926
0.32200, 0.00000, 0.04559, 0.04559, 40.00415, 30.01317, 2.04345, -0.00984, 0.03313, -0.04901, -1.99933, -0.01570, -0.04926
0.34200, 0.00000, 0.04559, 0.04559, 40.00415, 30.01317, 2.04345, -0.00984, 0.03313, -0.04901, -1.99933, -0.01570, -0.04926
0.36200, 0.00000, 0.04488, 0.04488, 40.00020, 30.01272, 2.04304, -0.00984, 0.03313, -0.04901, -1.99933, -0.01570, -0.04926
0.38200, 0.00000, 0.04488, 0.04488, 40.00020, 30.01272, 2.04304, -0.00984, 0.03313, -0.04901, -1.99933, -0.01570, -0.04926
0.40200, 0.00000, 0.04467, 0.04467, 39.99527, 30.01268, 2.04257, -0.00984, 0.03313, -0.04901, -1.99933, -0.01570, -0.04926
0.42000, 0.00000, 0.04624, 0.04624, 39.98624, 30.01245, 2.04236, -0.10770, 0.03568, -0.03524, -1.99937, -0.01419, -0.04802
0.44200, 0.00000, 0.04624, 0.04624, 39.98624, 30.01245, 2.04236, -0.24097, 0.03639, -0.03297, -1.99938, -0.01399, -0.04763
0.46400, 0.00000, 0.04959, 0.04959, 39.97688, 30.01184, 2.04224, -0.24097, 0.03639, -0.03297, -1.99938, -0.01399, -0.04763
0.48200, 0.00000, 0.05657, 0.05657, 39.96313, 30.01147, 2.04134, -0.24097, 0.03639, -0.03297, -1.99938, -0.01399, -0.04763
0.50200, 0.00000, 0.05657, 0.05657, 39.96313, 30.01147, 2.04134, -0.24097, 0.03639, -0.03297, -1.99938, -0.01399, -0.04763
0.52000, 0.00000, 0.06627, 0.06627, 39.94856, 30.01114, 2.04026, -0.38177, 0.03572, -0.04161, -1.99940, -0.01307, -0.04709
0.54200, 0.00000, 0.06627, 0.06627, 39.94856, 30.01114, 2.04026, -0.38177, 0.03572, -0.04161, -1.99940, -0.01307, -0.04709
0.56000, 0.05600, 0.05841, 0.05841, 39.93057, 30.01070, 2.03854, -0.38177, 0.03572, -0.04161, -1.99940, -0.01307, -0.04709
0.58200, 0.05600, 0.05841, 0.05841, 39.93057, 30.01070, 2.03854, -0.45210, 0.03562, -0.04618, -1.99942, -0.01280, -0.04625
0.60000, 0.05600, 0.04517, 0.04517, 39.91175, 30.01069, 2.03690, -0.52438, 0.03594, -0.05115, -1.99952, -0.01166, -0.04201
0.62000, 0.05600, 0.03691, 0.03691, 39.89009, 30.01081, 2.03523, -0.58776, 0.03524, -0.05614, -1.99955, -0.01177, -0.04064
0.64000, 0.05600, 0.03691, 0.03691, 39.89009, 30.01081, 2.03523, -0.58776, 0.03524, -0.05614, -1.99955, -0.01177, -0.04064
0.66200, 0.05600, 0.04125, 0.04125, 39.86673, 30.01003, 2.03389, -0.58776, 0.03524, -0.05614, -1.99955, -0.01177, -0.04064
0.68200, 0.05600, 0.04125, 0.04125, 39.86673, 30.01003, 2.03389, -0.65197, 0.03396, -0.05690, -1.99958, -0.01205, -0.03927
0.70200, 0.05600, 0.05746, 0.05746, 39.84171, 30.00943, 2.03272, -0.76522, 0.03202, -0.05744, -1.99962, -0.01080, -0.03748
0.72000, 0.11200, 0.04948, 0.04948, 39.81290, 30.00870, 2.03180, -0.76522, 0.03202, -0.05744, -1.99962, -0.01080, -0.03748
0.74000, 0.11200, 0.04948, 0.04948, 39.81290, 30.00870, 2.03180, -0.76522, 0.03202, -0.05744, -1.99962, -0.01080, -0.03748
0.76000, 0.11200, 0.03398, 0.03398, 39.78718, 30.00864, 2.03090, -0.76522, 0.03202, -0.05744, -1.99962, -0.01080, -0.03748
0.78200, 0.11200, 0.03398, 0.03398, 39.78718, 30.00864, 2.03090, -0.86276, 0.02989, -0.05738, -1.99968, -0.00959, -0.03427
0.80000, 0.11200, 0.03721, 0.03721, 39.75589, 30.00849, 2.03013, -0.86276, 0.02989, -0.05738, -1.99968, -0.00959, -0.03427
0.82200, 0.11200, 0.06140, 0.06140, 39.72281, 30.00849, 2.02948, -0.86276, 0.02989, -0.05738, -1.99968, -0.00959, -0.03427
0.84200, 0.11200, 0.06140, 0.06140, 39.72281, 30.00849, 2.02948, -0.90910, 0.03089, -0.05661, -1.99969, -0.00959, -0.03401
0.86200, 0.16800, 0.04224, 0.04224, 39.69331, 30.00844, 2.02923, -0.90910, 0.03089, -0.05661, -1.99969, -0.00959, -0.03401
0.88000, 0.16800, 0.04224, 0.04224, 39.69331, 30.00844, 2.02923, -0.90910, 0.03089, -0.05661, -1.99969, -0.00959, -0.03401
0.90000, 0.16800, 0.03091, 0.03091, 39.65759, 30.00844, 2.02904, -0.95324, 0.03000, -0.05650, -1.99969, -0.00977, -0.03390
0.92000, 0.16800, 0.05233, 0.05233, 39.62117, 30.00881, 2.02874, -1.02672, 0.02993, -0.05362, -1.99971, -0.00945, -0.03252
0.94200, 0.16800, 0.05233, 0.05233, 39.62117, 30.00881, 2.02874, -1.06162, 0.03163, -0.05140, -1.99970, -0.01007, -0.03286
0.96200, 0.22400, 0.04892, 0.04892, 39.59095, 30.00872, 2.02828, -1.06162, 0.03163, -0.05140, -1.99970, -0.01007, -0.03286
0.98200, 0.22400, 0.04892, 0.04892, 39.59095, 30.00872, 2.02828, -1.08905, 0.03214, -0.05093, -1.99974, -0.00953, -0.03089
1.00000, 0.22400, 0.02932, 0.02932, 39.55502, 30.00890, 2.02777, -1.11957, 0.03193, -0.05064, -1.99974, -0.00991, -0.03094
1.02200, 0.22400, 0.04698, 0.04698, 39.51514, 30.00911, 2.02766, -1.11957, 0.03193, -0.05064, -1.99974, -0.00991, -0.03094
1.04200, 0.22400, 0.04698, 0.04698, 39.51514, 30.00911, 2.02766, -1.15078, 0.03221, -0.05131, -1.99972, -0.01037, -0.03152
1.06200, 0.28000, 0.04825, 0.04825, 39.47878, 30.00964, 2.02704, -1.15078, 0.03221, -0.05131, -1.99972, -0.01037, -0.03152
1.08200, 0.28000, 0.04825, 0.04825, 39.47878, 30.00964, 2.02704, -1.17472, 0.03219, -0.05191, -1.99975, -0.01053, -0.02953
1.10200, 0.28000, 0.02914, 0.02914, 39.44230, 30.00991, 2.02731, -1.17472, 0.03219, -0.05191, -1.99975, -0.01053, -0.02953
1.12000, 0.28000, 0.04813, 0.04813, 39.40165, 30.01050, 2.02712, -1.17472, 0.03219, -0.05191, -1.99975, -0.01053, -0.02953
1.14000, 0.28000, 0.04813, 0.04813, 39.40165, 30.01050, 2.02712, -1.19969, 0.03211, -0.05307, -1.99974, -0.01105, -0.03044
1.16200, 0.33600, 0.04913, 0.04913, 39.36737, 30.01096, 2.02726, -1.22231, 0.03216, -0.05274, -1.99973, -0.01197, -0.03093
1.18000, 0.33600, 0.04913, 0.04913, 39.36737, 30.01096, 2.02726, -1.24165, 0.03366, -0.05401, -1.99974, -0.01197, -0.02977
1.20200, 0.33600, 0.02952, 0.02952, 39.32944, 30.01162, 2.02710, -1.25916, 0.03529, -0.05358, -1.99973, -0.01296, -0.03022
1.22000, 0.33600, 0.04737, 0.04737, 39.29102, 30.01233, 2.02693, -1.25916, 0.03529, -0.05358, -1.99973, -0.01296, -0.03022
1.24000, 0.33600, 0.04737, 0.04737, 39.29102, 30.01233, 2.02693, -1.27757, 0.03657, -0.05399, -1.99972, -0.01404, -0.03068
1.26000, 0.39200, 0.04843, 0.04843, 39.25489, 30.01314, 2.02571, -1.27757, 0.03657, -0.05399, -1.99972, -0.01404, -0.03068
1.28200, 0.39200, 0.04843, 0.04843, 39.25489, 30.01314, 2.02571, -1.29367, 0.03538, -0.05439, -1.99975, -0.01436, -0.02808
1.30000, 0.39200, 0.04843, 0.04843, 39.25489, 30.01314, 2.02571, -1.29367, 0.03538, -0.05439, -1.99975, -0.01436, -0.02808
1.32200, 0.39200, 0.05634, 0.05634, 39.16687, 30.01502, 2.02312, -1.29367, 0.03538, -0.05439, -1.99975, -0.01436, -0.02808
1.34200, 0.39200, 0.05634, 0.05634, 39.16687, 30.01502, 2.02312, -1.32959, 0.03322, -0.05574, -1.99975, -0.01724, -0.02653
1.36000, 0.39200, 0.05634, 0.05634, 39.16687, 30.01502, 2.02312, -1.32959, 0.03322, -0.05574, -1.99975, -0.01724, -0.02653
1.38000, 0.39200, 0.05634, 0.05634, 39.16687, 30.01502, 2.02312, -1.32959, 0.03322, -0.05574, -1.99975, -0.01724, -0.02653
1.40200, 0.44800, 0.03372, 0.03372, 39.12420, 30.01557, 2.02206, -1.34490, 0.03151, -0.05686, -1.99978, -0.01718, -0.02434
1.42200, 0.44800, 0.03246, 0.03246, 39.08558, 30.01593, 2.02147, -1.34490, 0.03151, -0.05686, -1.99978, -0.01718, -0.02434
1.44000, 0.44800, 0.03246, 0.03246, 39.08558, 30.01593, 2.02147, -1.34490, 0.03151, -0.05686, -1.99978, -0.01718, -0.02434
1.46200, 0.50400, 0.05226, 0.05226, 39.03691, 30.01649, 2.02101, -1.34490, 0.03151, -0.05686, -1.99978, -0.01718, -0.02434
1.48000, 0.50400, 0.05226, 0.05226, 39.03691, 30.01649, 2.02101, -1.37438, 0.03238, -0.05350, -1.99979, -0.01796, -0.02287
1.50200, 0.50400, 0.02672, 0.02672, 38.99365, 30.01714, 2.02043, -1.37438, 0.03238, -0.05350, -1.99979, -0.01796, -0.02287
1.52000, 0.50400, 0.05136, 0.05136, 38.94826, 30.01792, 2.02009, -1.38555, 0.03212, -0.05151, -1.99978, -0.01911, -0.02278
1.54000, 0.50400, 0.05136, 0.05136, 38.94826, 30.01792, 2.02009, -1.39934, 0.03426, -0.04850, -1.99976, -0.02050, -0.02298
1.56200, 0.56000, 0.03745, 0.03745, 38.90529, 30.01868, 2.02035, -1.39934, 0.03426, -0.04850, -1.99976, -0.02050, -0.02298
1.58000, 0.56000, 0.03447, 0.03447, 38.85998, 30.01967, 2.02002, -1.41041, 0.03489, -0.04740, -1.99977, -0.02055, -0.02240
1.60000, 0.56000, 0.03447, 0.03447, 38.85998, 30.01967, 2.02002, -1.41041, 0.03489, -0.04740, -1.99977, -0.02055, -0.02240
1.62000, 0.61600, 0.05184, 0.05184, 38.81107, 30.02076, 2.02004, -1.41041, 0.03489, -0.04740, -1.99977, -0.02055, -0.02240
1.64200, 0.61600, 0.05184, 0.05184, 38.81107, 30.02076, 2.02004, -1.42151, 0.03528, -0.04690, -1.99975, -0.02220, -0.02259
1.66200, 0.61600, 0.03025, 0.03025, 38.76543, 30.02177, 2.02084, -1.42151, 0.03528, -0.04690, -1.99975, -0.02220, -0.02259
1.68200, 0.61600, 0.05789, 0.05789, 38.71924, 30.02282, 2.02128, -1.42151, 0.03528, -0.04690, -1.99975, -0.02220, -0.02259
1.70200, 0.61600, 0.05789, 0.05789, 38.71924, 30.02282, 2.02128, -1.43214, 0.03550, -0.04586, -1.99975, -0.02262, -0.02184
1.72000, 0.67200, 0.03402, 0.03402, 38.66566, 30.02406, 2.02203, -1.45220, 0.03486, -0.04392, -1.99968, -0.02618, -0.02441
1.74200, 0.67200, 0.03402, 0.03402, 38.66566, 30.02406, 2.02203, -1.46113, 0.03501, -0.04604, -1.99967, -0.02670, -0.02445
1.76200, 0.67200, 0.04762, 0.04762, 38.62227, 30.02486, 2.02264, -1.46113, 0.03501, -0.04604, -1.99967, -0.02670, -0.02445
1.78000, 0.67200, 0.04762, 0.04762, 38.62227, 30.02486, 2.02264, -1.46876, 0.03328, -0.04605, -1.99963, -0.02827, -0.02575
1.80200, 0.72800, 0.04194, 0.04194, 38.56800, 30.02573, 2.02282, -1.47889, 0.03267, -0.04570, -1.99964, -0.02833, -0.02513
1.82200, 0.72800, 0.04343, 0.04343, 38.51850, 30.02652, 2.02308, -1.47889, 0.03267, -0.04570, -1.99964, -0.02833, -0.02513
1.84000, 0.72800, 0.04343, 0.04343, 38.51850, 30.02652, 2.02308, -1.47889, 0.03267, -0.04570, -1.99964, -0.02833, -0.02513
1.86000, 0.78400, 0.05624, 0.05624, 38.47523, 30.02720, 2.02354, -1.47889, 0.03267, -0.04570, -1.99964, -0.02833, -0.02513
1.88200, 0.78400, 0.05624, 0.05624, 38.47523, 30.02720, 2.02354, -1.49284, 0.03202, -0.04853, -1.99962, -0.02964, -0.02565
1.90000, 0.78400, 0.03908, 0.03908, 38.41910, 30.02814, 2.02385, -1.49284, 0.03202, -0.04853, -1.99962, -0.02964, -0.02565
1.92000, 0.84000, 0.06268, 0.06268, 38.37017, 30.02903, 2.02386, -1.49284, 0.03202, -0.04853, -1.99962, -0.02964, -0.02565
1.94000, 0.84000, 0.06268, 0.06268, 38.37017, 30.02903, 2.02386, -1.50282, 0.03175, -0.04979, -1.99957, -0.03163, -0.02681
1.96200, 0.84000, 0.03826, 0.03826, 38.32055, 30.02987, 2.02390, -1.50947, 0.03164, -0.04912, -1.99958, -0.03151, -0.02590
1.98200, 0.84000, 0.06315, 0.06315, 38.27027, 30.03067, 2.02396, -1.50947, 0.03164, -0.04912, -1.99958, -0.03151, -0.02590
2.00200, 0.84000, 0.06315, 0.06315, 38.27027, 30.03067, 2.02396, -1.50947, 0.03164, -0.04912, -1.99958, -0.03151, -0.02590
2.02200, 0.89600, 0.04076, 0.04076, 38.21721, 30.03157, 2.02408, -1.51585, 0.03082, -0.05141, -1.99954, -0.03332, -0.02666
2.04200, 0.89600, 0.04076, 0.04076, 38.21721, 30.03157, 2.02408, -1.52919, 0.03068, -0.05184, -1.99951, -0.03504, -0.02673
2.06200, 0.89600, 0.05785, 0.05785, 38.16666, 30.03240, 2.02426, -1.52919, 0.03068, -0.05184, -1.99951, -0.03504, -0.02673
2.08200, 0.89600, 0.05785, 0.05785, 38.16666, 30.03240, 2.02426, -1.53650, 0.02859, -0.05160, -1.99947, -0.03700, -0.02770
2.10000, 0.95200, 0.04759, 0.04759, 38.11987, 30.03314, 2.02443, -1.53650, 0.02859, -0.05160, -1.99947, -0.03700, -0.02770
2.12200, 0.95200, 0.05538, 0.05538, 38.06005, 30.03412, 2.02470, -1.53650, 0.02859, -0.05160, -1.99947, -0.03700, -0.02770
2.14200, 0.95200, 0.05538, 0.05538, 38.06005, 30.03412, 2.02470, -1.54281, 0.02722, -0.05121, -1.99949, -0.03649, -0.02691
2.16200, 1.00800, 0.05153, 0.05153, 38.01287, 30.03497, 2.02447, -1.54857, 0.02715, -0.05152, -1.99943, -0.03885, -0.02812
2.18200, 1.00800, 0.05267, 0.05267, 37.95503, 30.03622, 2.02495, -1.54857, 0.02715, -0.05152, -1.99943, -0.03885, -0.02812
