40.00000, 30.00000, 2.00000, 0.00000
-40.00000, 30.00000, 2.00000, 40.00000
-40.00000, -30.00000, 2.00000, 70.00000
40.00000, -30.00000, 2.00000, 110.00000
40.00000, 30.00000, 10.00000, 140.20000
-40.00000, 30.00000, 10.00000, 180.20000
-40.00000, -30.00000, 10.00000, 210.20000
40.00000, -30.00000, 10.00000, 250.20000
