-0.0616651, -0.0153353, 12.5598
-0.0616651, -0.0153353, 12.5598
-0.0616651, -0.0153353, 12.5598
-0.0613869, -0.0164111, 12.5591
-0.0613869, -0.0164111, 12.5591
-0.060696, -0.0169119, 12.5585
-0.0608711, -0.0182157, 12.5615
-0.0608711, -0.0182157, 12.5615
-0.0603436, -0.0189938, 12.5742
-0.0603436, -0.0189938, 12.5742
-0.059342, -0.0193009, 12.5975
-0.0575874, -0.0188775, 12.631
-0.0575874, -0.0188775, 12.631
-0.0556422, -0.0182508, 12.6675
-0.0556422, -0.0182508, 12.6675
-0.0535823, -0.0171533, 12.6981
-0.0514655, -0.016185, 12.732
-0.0514655, -0.016185, 12.732
-0.0487926, -0.0144878, 12.7636
-0.0487926, -0.0144878, 12.7636
-0.0456003, -0.0122996, 12.7936
-0.0417304, -0.00918029, 12.8206
-0.0417304, -0.00918029, 12.8206
-0.0372449, -0.00529087, 12.8458
-0.0372449, -0.00529087, 12.8458
-0.0312531, -0.000221062, 12.8764
-0.0265968, 0.00355584, 12.9007
-0.0265968, 0.00355584, 12.9007
-0.0201037, 0.00914592, 12.9301
-0.0201037, 0.00914592, 12.9301
-0.0128793, 0.0155197, 12.9602
-0.00642402, 0.0212275, 12.9861
-0.00642402, 0.0212275, 12.9861
0.00159773, 0.0283765, 13.0171
0.00159773, 0.0283765, 13.0171
0.00997263, 0.0361947, 13.0462
0.017738, 0.0429579, 13.078
0.017738, 0.0429579, 13.078
0.0254939, 0.0499223, 13.1076
0.0254939, 0.0499223, 13.1076
0.0342797, 0.0580075, 13.1392
0.0433127, 0.0664082, 13.1705
0.0433127, 0.0664082, 13.1705
0.0513407, 0.0738905, 13.1983
0.0513407, 0.0738905, 13.1983
0.0614938, 0.0832755, 13.2334
0.0700171, 0.0906785, 13.2637
0.0700171, 0.0906785, 13.2637
0.078502, 0.0979158, 13.2944
0.078502, 0.0979158, 13.2944
0.0871334, 0.105851, 13.3217
0.0871334, 0.105851, 13.3217
0.0972922, 0.115107, 13.3536
0.1087, 0.125711, 13.388
0.1087, 0.125711, 13.388
0.118584, 0.134884, 13.4178
