40.00000, 40.00000, 5.00000, 0.00000
40.00000, 20.00000, 5.00000, 7.50000
40.00000, 0.00000, 5.00000, 15.00000
40.00000, -20.00000, 5.00000, 22.50000
40.00000, -40.00000, 5.00000, 30.00000
40.00000, -60.00000, 5.00000, 37.50000
