0.00600, 0.00000, 0.06312, 0.06312, 39.99197, 40.04341, 5.04511, -0.00497, -0.03213, -0.05241, 0.00722, -2.66637, -0.03906
0.03400, 0.00000, 0.06297, 0.06297, 39.99200, 40.04289, 5.04540, -0.00470, -0.03302, -0.05130, 0.00727, -2.73991, -0.04088
0.06600, 0.00000, 0.06417, 0.06417, 39.99218, 40.04279, 5.04718, -0.00548, -0.03341, -0.05138, 0.00753, -2.84454, -0.04272
0.10000, 0.00000, 0.06518, 0.06518, 39.99244, 40.04289, 5.04850, -0.00531, -0.03421, -0.03543, 0.00758, -2.92838, -0.04571
0.13400, 0.00000, 0.06648, 0.06648, 39.99272, 40.04308, 5.05010, -0.00494, -0.03389, -0.03462, 0.00756, -3.02345, -0.04851
0.16400, 0.00000, 0.06692, 0.06692, 39.99285, 40.04292, 5.05084, -0.00542, -0.03316, -0.04482, 0.00754, -3.13146, -0.05190
0.20000, 0.00000, 0.06696, 0.06696, 39.99295, 40.04241, 5.05134, -0.00542, -0.03316, -0.04482, 0.00754, -3.13146, -0.05190
0.23400, 0.00000, 0.06699, 0.06699, 39.99308, 40.04137, 5.05223, -0.00622, -0.03802, -0.05446, 0.00768, -3.24749, -0.05462
0.26600, 0.00000, 0.06637, 0.06637, 39.99327, 40.03981, 5.05267, -0.00452, -0.06986, -0.06192, 0.00802, -3.49917, -0.06049
0.30000, 0.00000, 0.06494, 0.06494, 39.99355, 40.03707, 5.05293, -0.00445, -0.09794, -0.06239, 0.00812, -3.64470, -0.06357
0.33400, 0.00000, 0.06340, 0.06340, 39.99385, 40.03302, 5.05377, -0.00431, -0.14034, -0.06040, 0.00811, -3.79317, -0.06655
0.36600, 0.00000, 0.06033, 0.06033, 39.99401, 40.02618, 5.05402, -0.00410, -0.19241, -0.05676, 0.00809, -3.96476, -0.07076
0.40000, 0.00000, 0.05732, 0.05732, 39.99407, 40.01777, 5.05417, -0.00479, -0.26314, -0.04829, 0.00797, -3.99935, -0.07187
0.43400, 0.00000, 0.05543, 0.05543, 39.99416, 40.00578, 5.05482, -0.00457, -0.33488, -0.04411, 0.00791, -3.99934, -0.07227
0.46600, 0.00375, 0.05600, 0.05600, 39.99428, 39.99203, 5.05567, -0.00400, -0.42529, -0.03931, 0.00782, -3.99932, -0.07343
0.50000, 0.01125, 0.05694, 0.05694, 39.99453, 39.97336, 5.05658, -0.00277, -0.51822, -0.03539, 0.00767, -3.99930, -0.07465
0.53400, 0.01500, 0.05708, 0.05708, 39.99468, 39.95618, 5.05671, -0.00277, -0.51822, -0.03539, 0.00767, -3.99930, -0.07465
