0.00400, 0.00000, 0.15841, 0.15841, 40.08545, 30.13212, 2.01835, -0.03416, -0.04340, -0.00974, -0.98815, -0.15215, -0.02049
0.02200, 0.00000, 0.15483, 0.15483, 40.08207, 30.13007, 2.01787, -0.03273, -0.04326, -0.01172, -0.98843, -0.15020, -0.02086
0.04000, 0.00000, 0.15483, 0.15483, 40.08207, 30.13007, 2.01787, -0.03204, -0.04277, -0.01161, -0.98870, -0.14848, -0.02040
0.06000, 0.00000, 0.15483, 0.15483, 40.08207, 30.13007, 2.01787, -0.03204, -0.04277, -0.01161, -0.98870, -0.14848, -0.02040
0.08200, 0.00000, 0.15143, 0.15143, 40.07895, 30.12805, 2.01735, -0.03204, -0.04277, -0.01161, -0.98870, -0.14848, -0.02040
0.10000, 0.00000, 0.15143, 0.15143, 40.07895, 30.12805, 2.01735, -0.03204, -0.04277, -0.01161, -0.98870, -0.14848, -0.02040
0.12200, 0.00000, 0.14843, 0.14843, 40.07619, 30.12626, 2.01688, -0.03204, -0.04277, -0.01161, -0.98870, -0.14848, -0.02040
0.14200, 0.00000, 0.14439, 0.14439, 40.07210, 30.12403, 2.01630, -0.02963, -0.04171, -0.01205, -0.98897, -0.14676, -0.01988
0.16200, 0.00000, 0.14439, 0.14439, 40.07210, 30.12403, 2.01630, -0.03161, -0.03917, -0.01381, -0.98949, -0.14336, -0.01884
0.18000, 0.00000, 0.14030, 0.14030, 40.06808, 30.12177, 2.01493, -0.03161, -0.03917, -0.01381, -0.98949, -0.14336, -0.01884
0.20200, 0.00000, 0.14030, 0.14030, 40.06808, 30.12177, 2.01493, -0.03837, -0.03989, -0.01598, -0.98979, -0.14145, -0.01734
0.22200, 0.00000, 0.13629, 0.13629, 40.06398, 30.11957, 2.01358, -0.03837, -0.03989, -0.01598, -0.98979, -0.14145, -0.01734
0.24200, 0.00000, 0.13196, 0.13196, 40.05907, 30.11734, 2.01242, -0.05280, -0.03960, -0.01543, -0.99008, -0.13961, -0.01585
0.26000, 0.00000, 0.13196, 0.13196, 40.05907, 30.11734, 2.01242, -0.07408, -0.04058, -0.01603, -0.99035, -0.13784, -0.01458
0.28000, 0.00000, 0.12828, 0.12828, 40.05460, 30.11554, 2.01124, -0.07408, -0.04058, -0.01603, -0.99035, -0.13784, -0.01458
0.30200, 0.00000, 0.12828, 0.12828, 40.05460, 30.11554, 2.01124, -0.07408, -0.04058, -0.01603, -0.99035, -0.13784, -0.01458
0.32200, 0.00000, 0.12352, 0.12352, 40.04823, 30.11325, 2.01021, -0.07408, -0.04058, -0.01603, -0.99035, -0.13784, -0.01458
0.34200, 0.00000, 0.11809, 0.11809, 40.04019, 30.11064, 2.00949, -0.12929, -0.04104, -0.01399, -0.99079, -0.13483, -0.01216
0.36200, 0.00000, 0.11809, 0.11809, 40.04019, 30.11064, 2.00949, -0.16107, -0.04071, -0.01471, -0.99105, -0.13303, -0.01141
0.38200, 0.00000, 0.11230, 0.11230, 40.03033, 30.10777, 2.00880, -0.16107, -0.04071, -0.01471, -0.99105, -0.13303, -0.01141
0.40200, 0.00000, 0.11230, 0.11230, 40.03033, 30.10777, 2.00880, -0.16107, -0.04071, -0.01471, -0.99105, -0.13303, -0.01141
0.42200, 0.00000, 0.10829, 0.10829, 40.02206, 30.10571, 2.00812, -0.16107, -0.04071, -0.01471, -0.99105, -0.13303, -0.01141
0.44000, 0.00000, 0.10365, 0.10365, 40.01003, 30.10289, 2.00744, -0.22490, -0.04285, -0.01147, -0.99146, -0.13002, -0.00999
0.46000, 0.00000, 0.10365, 0.10365, 40.01003, 30.10289, 2.00744, -0.25879, -0.04443, -0.01273, -0.99167, -0.12850, -0.00929
0.48000, 0.00000, 0.10084, 0.10084, 39.99906, 30.10058, 2.00708, -0.25879, -0.04443, -0.01273, -0.99167, -0.12850, -0.00929
0.50200, 0.00000, 0.10084, 0.10084, 39.99906, 30.10058, 2.00708, -0.28849, -0.04510, -0.01139, -0.99181, -0.12740, -0.00897
0.52200, 0.00000, 0.09925, 0.09925, 39.98784, 30.09825, 2.00702, -0.28849, -0.04510, -0.01139, -0.99181, -0.12740, -0.00897
0.54200, 0.00000, 0.09901, 0.09901, 39.97268, 30.09489, 2.00727, -0.31512, -0.04659, -0.01287, -0.99195, -0.12627, -0.00903
0.56200, 0.00000, 0.09901, 0.09901, 39.97268, 30.09489, 2.00727, -0.34406, -0.04878, -0.01158, -0.99218, -0.12442, -0.00954
0.58200, 0.00000, 0.10153, 0.10153, 39.95830, 30.09228, 2.00740, -0.34406, -0.04878, -0.01158, -0.99218, -0.12442, -0.00954
0.60000, 0.00000, 0.10153, 0.10153, 39.95830, 30.09228, 2.00740, -0.34406, -0.04878, -0.01158, -0.99218, -0.12442, -0.00954
0.62200, 0.03962, 0.10573, 0.10573, 39.94357, 30.08960, 2.00786, -0.34406, -0.04878, -0.01158, -0.99218, -0.12442, -0.00954
0.64200, 0.03962, 0.09577, 0.09577, 39.92756, 30.08677, 2.00873, -0.37233, -0.04765, -0.01211, -0.99231, -0.12336, -0.00990
0.66200, 0.03962, 0.09577, 0.09577, 39.92756, 30.08677, 2.00873, -0.42002, -0.04777, -0.01374, -0.99444, -0.10478, -0.01055
0.68000, 0.03962, 0.08857, 0.08857, 39.91296, 30.08444, 2.00959, -0.42002, -0.04777, -0.01374, -0.99444, -0.10478, -0.01055
0.70000, 0.03962, 0.08857, 0.08857, 39.91296, 30.08444, 2.00959, -0.42002, -0.04777, -0.01374, -0.99444, -0.10478, -0.01055
