4.95772, 5.00099, 5.04478
4.95772, 5.00099, 5.04478
4.95841, 5.00086, 5.04569
4.95955, 5.00092, 5.04652
4.96046, 5.00092, 5.04849
4.96046, 5.00092, 5.04849
4.96161, 5.00115, 5.04993
4.96277, 5.00121, 5.05111
4.96277, 5.00121, 5.05111
4.96291, 5.00127, 5.05122
4.96286, 5.00156, 5.05081
4.96203, 5.0019, 5.05039
4.96086, 5.00229, 5.04968
4.95519, 5.00306, 5.04694
4.95519, 5.00306, 5.04694
4.95114, 5.00332, 5.04593
4.94008, 5.00417, 5.04169
4.94008, 5.00417, 5.04169
4.93289, 5.00472, 5.03894
4.91553, 5.00514, 5.03322
4.91553, 5.00514, 5.03322
4.90454, 5.00521, 5.03047
4.88042, 5.00602, 5.02447
4.88042, 5.00602, 5.02447
4.86531, 5.00661, 5.0214
4.83138, 5.00687, 5.01644
4.83138, 5.00687, 5.01644
4.81265, 5.00698, 5.01416
4.77049, 5.00739, 5.00976
4.77049, 5.00739, 5.00976
4.74322, 5.00768, 5.00895
4.69209, 5.00725, 5.00789
4.69209, 5.00725, 5.00789
4.66505, 5.00715, 5.00725
4.60423, 5.00731, 5.00624
4.60423, 5.00731, 5.00624
4.57759, 5.00739, 5.00599
4.51085, 5.00672, 5.00462
4.51085, 5.00672, 5.00462
4.47961, 5.00691, 5.0041
4.41156, 5.00699, 5.00375
4.41156, 5.00699, 5.00375
4.41156, 5.00699, 5.00375
4.30214, 5.00728, 5.00201
4.30214, 5.00728, 5.00201
4.30214, 5.00728, 5.00201
4.23226, 5.00783, 5.00096
4.23226, 5.00783, 5.00096
4.19197, 5.00821, 5.00041
4.12558, 5.00843, 4.99998
4.0861, 5.00862, 5.00009
4.0861, 5.00862, 5.00009
4.01361, 5.00905, 5.00077
4.01361, 5.00905, 5.00077
3.97239, 5.00947, 5.00114
3.89083, 5.00946, 5.0029
3.89083, 5.00946, 5.0029
3.85686, 5.00946, 5.00383
3.77979, 5.00984, 5.00579
3.77979, 5.00984, 5.00579
3.7448, 5.01013, 5.00657
3.71192, 5.00995, 5.00739
3.6745, 5.01001, 5.00816
3.63478, 5.01005, 5.00936
3.57049, 5.01065, 5.0108
3.57049, 5.01065, 5.0108
3.53579, 5.01093, 5.01201
3.4714, 5.01091, 5.01363
3.4714, 5.01091, 5.01363
3.43862, 5.01088, 5.01455
3.38083, 5.01147, 5.01496
3.38083, 5.01147, 5.01496
3.31915, 5.01153, 5.01649
3.29019, 5.01163, 5.01727
3.29019, 5.01163, 5.01727
3.26343, 5.01177, 5.01797
3.20857, 5.01262, 5.01879
3.20857, 5.01262, 5.01879
3.18317, 5.01272, 5.01976
3.1316, 5.01277, 5.02135
3.1316, 5.01277, 5.02135
3.10755, 5.01289, 5.02266
3.06175, 5.0133, 5.02574
3.06175, 5.0133, 5.02574
3.03531, 5.0132, 5.02766
2.99023, 5.01307, 5.02993
2.99023, 5.01307, 5.02993
2.96918, 5.0131, 5.03088
2.92464, 5.01344, 5.03271
2.92464, 5.01344, 5.03271
2.90451, 5.01324, 5.03353
2.86467, 5.01259, 5.03565
2.86467, 5.01259, 5.03565
2.86467, 5.01259, 5.03565
2.8064, 5.01293, 5.0357
2.8064, 5.01293, 5.0357
2.8064, 5.01293, 5.0357
2.7707, 5.01321, 5.03428
2.7707, 5.01321, 5.03428
2.75372, 5.01355, 5.03322
2.7172, 5.01338, 5.0309
2.7172, 5.01338, 5.0309
2.70038, 5.01296, 5.03015
2.66717, 5.01287, 5.02835
2.66717, 5.01287, 5.02835
2.64978, 5.01298, 5.0278
2.61498, 5.01141, 5.02815
2.61498, 5.01141, 5.02815
2.59876, 5.01084, 5.02856
2.5671, 5.0101, 5.02894
2.5671, 5.0101, 5.02894
2.55005, 5.00955, 5.02914
2.51919, 5.00818, 5.02926
2.51919, 5.00818, 5.02926
2.50301, 5.00735, 5.02959
2.47182, 5.0064, 5.02779
2.47182, 5.0064, 5.02779
2.45489, 5.00584, 5.02697
2.42448, 5.00466, 5.02581
2.42448, 5.00466, 5.02581
2.41067, 5.00431, 5.02557
2.37845, 5.0034, 5.02637
2.37845, 5.0034, 5.02637
2.36441, 5.00314, 5.02692
2.33447, 5.00226, 5.02823
2.33447, 5.00226, 5.02823
2.30291, 5.00178, 5.02953
2.28912, 5.00176, 5.02984
2.28912, 5.00176, 5.02984
2.27316, 5.00177, 5.03045
2.24513, 5.00123, 5.03133
2.24513, 5.00123, 5.03133
2.22952, 5.00109, 5.03087
2.19919, 5.00094, 5.03002
2.19919, 5.00094, 5.03002
2.18414, 5.00097, 5.02952
2.15255, 5.00039, 5.02861
2.15255, 5.00039, 5.02861
2.13935, 5.0003, 5.02853
2.10544, 5.00018, 5.02749
2.10544, 5.00018, 5.02749
2.09019, 4.99997, 5.02641
2.05897, 4.99938, 5.02393
2.05897, 4.99938, 5.02393
2.04271, 4.99921, 5.02298
2.01058, 4.99905, 5.02108
2.01058, 4.99905, 5.02108
1.99483, 4.99901, 5.02004
1.96499, 4.99857, 5.01762
1.96499, 4.99857, 5.01762
1.94695, 4.99851, 5.01627
1.91473, 4.99835, 5.01283
1.91473, 4.99835, 5.01283
1.89727, 4.99818, 5.01199
1.86262, 4.99795, 5.01082
1.86262, 4.99795, 5.01082
1.84497, 4.99782, 5.01032
1.8118, 4.99779, 5.00985
1.8118, 4.99779, 5.00985
1.79275, 4.99801, 5.00967
1.75868, 4.99857, 5.00977
1.75868, 4.99857, 5.00977
1.74095, 4.99885, 5.00981
1.70394, 4.99948, 5.00978
1.70394, 4.99948, 5.00978
1.70394, 4.99948, 5.00978
1.65284, 5.00037, 5.0092
1.65284, 5.00037, 5.0092
1.65284, 5.00037, 5.0092
1.61157, 5.00088, 5.00954
1.61157, 5.00088, 5.00954
1.59196, 5.00103, 5.00982
1.55255, 5.00189, 5.01091
1.55255, 5.00189, 5.01091
1.53464, 5.00231, 5.01134
1.49093, 5.00332, 5.01129
1.49093, 5.00332, 5.01129
1.47258, 5.0037, 5.01117
1.43065, 5.00494, 5.01093
1.43065, 5.00494, 5.01093
1.41049, 5.00549, 5.01097
1.36763, 5.00661, 5.01066
1.36763, 5.00661, 5.01066
1.34652, 5.00702, 5.01045
1.30347, 5.00838, 5.01097
1.30347, 5.00838, 5.01097
1.27817, 5.00908, 5.01168
1.23475, 5.01002, 5.01295
1.23475, 5.01002, 5.01295
1.21188, 5.01058, 5.01322
1.16539, 5.01255, 5.01319
1.16539, 5.01255, 5.01319
1.13932, 5.01363, 5.01295
1.09299, 5.01504, 5.01098
1.09299, 5.01504, 5.01098
1.06696, 5.01565, 5.00964
1.01919, 5.01805, 5.00786
1.01919, 5.01805, 5.00786
0.994568, 5.01905, 5.00725
0.944896, 5.02109, 5.00681
0.944896, 5.02109, 5.00681
0.917967, 5.02209, 5.00675
0.870286, 5.02518, 5.00723
0.870286, 5.02518, 5.00723
0.847119, 5.02651, 5.00764
0.798327, 5.02901, 5.00873
0.798327, 5.02901, 5.00873
0.771514, 5.03034, 5.00925
0.725325, 5.0334, 5.01077
0.725325, 5.0334, 5.01077
0.699928, 5.03463, 5.01146
0.650295, 5.03683, 5.01237
0.650295, 5.03683, 5.01237
0.626573, 5.03792, 5.01269
0.579809, 5.04027, 5.01327
0.579809, 5.04027, 5.01327
0.553348, 5.04108, 5.01376
0.532067, 5.04184, 5.01472
0.50647, 5.04232, 5.01561
0.48358, 5.04358, 5.0166
0.436885, 5.04605, 5.01812
0.436885, 5.04605, 5.01812
0.410562, 5.04729, 5.01903
0.364934, 5.04851, 5.02024
0.364934, 5.04851, 5.02024
0.34106, 5.04941, 5.02057
0.295977, 5.05175, 5.0209
0.295977, 5.05175, 5.0209
0.274549, 5.0526, 5.02119
0.229069, 5.05391, 5.02231
0.229069, 5.05391, 5.02231
0.20546, 5.05438, 5.02208
0.162007, 5.05639, 5.02206
0.162007, 5.05639, 5.02206
0.136909, 5.057, 5.02155
0.0926152, 5.05712, 5.0203
0.0926152, 5.05712, 5.0203
0.0926152, 5.05712, 5.0203
0.0719333, 5.05829, 5.01953
0.0488434, 5.05904, 5.01851
0.0266829, 5.06008, 5.01782
-0.0184827, 5.06029, 5.01771
-0.0184827, 5.06029, 5.01771
-0.0397884, 5.05982, 5.01788
-0.0855223, 5.06122, 5.01835
-0.0855223, 5.06122, 5.01835
-0.106457, 5.06148, 5.01847
-0.148551, 5.06163, 5.01883
-0.148551, 5.06163, 5.01883
-0.169277, 5.06156, 5.01873
-0.212927, 5.06252, 5.01868
-0.212927, 5.06252, 5.01868
-0.23346, 5.06272, 5.01885
-0.278213, 5.06245, 5.02018
-0.278213, 5.06245, 5.02018
-0.296737, 5.06285, 5.02113
-0.318573, 5.06334, 5.02191
-0.34055, 5.06353, 5.02254
-0.360604, 5.06364, 5.02317
-0.403401, 5.06281, 5.02372
-0.403401, 5.06281, 5.02372
-0.424631, 5.06324, 5.02372
-0.465333, 5.06489, 5.02284
-0.465333, 5.06489, 5.02284
-0.487172, 5.06475, 5.0222
-0.527148, 5.06423, 5.02179
-0.527148, 5.06423, 5.02179
-0.547664, 5.06366, 5.02162
-0.58992, 5.06547, 5.02131
-0.58992, 5.06547, 5.02131
-0.610759, 5.06555, 5.0208
-0.651698, 5.06559, 5.01958
-0.651698, 5.06559, 5.01958
-0.671105, 5.06635, 5.0191
-0.710485, 5.06822, 5.0183
-0.710485, 5.06822, 5.0183
-0.728536, 5.06794, 5.01774
-0.772174, 5.06739, 5.01655
-0.772174, 5.06739, 5.01655
-0.791295, 5.06821, 5.0164
-0.831563, 5.06951, 5.01662
-0.831563, 5.06951, 5.01662
-0.849512, 5.06996, 5.01621
-0.892994, 5.06966, 5.01502
-0.892994, 5.06966, 5.01502
-0.910931, 5.0714, 5.01443
-0.930871, 5.07161, 5.01373
-0.930871, 5.07161, 5.01373
-0.952469, 5.07292, 5.01314
-0.993419, 5.07318, 5.0122
-0.993419, 5.07318, 5.0122
-1.0144, 5.07394, 5.01188
-1.05191, 5.07627, 5.0117
-1.05191, 5.07627, 5.0117
-1.07428, 5.07768, 5.01202
-1.1165, 5.07801, 5.01205
-1.1165, 5.07801, 5.01205
-1.13717, 5.07939, 5.0119
-1.17491, 5.08135, 5.01191
-1.17491, 5.08135, 5.01191
-1.1974, 5.08261, 5.01213
-1.21695, 5.08307, 5.0122
-1.2364, 5.08321, 5.012
-1.25899, 5.08428, 5.0118
-1.29904, 5.08674, 5.01138
-1.29904, 5.08674, 5.01138
-1.32094, 5.08705, 5.0113
-1.36356, 5.0873, 5.01143
-1.36356, 5.0873, 5.01143
-1.38325, 5.08836, 5.01143
-1.42452, 5.08993, 5.01095
-1.42452, 5.08993, 5.01095
-1.44656, 5.09066, 5.01048
-1.48749, 5.09001, 5.00937
-1.48749, 5.09001, 5.00937
-1.50871, 5.09094, 5.00866
-1.55057, 5.09362, 5.00681
-1.55057, 5.09362, 5.00681
-1.57269, 5.09444, 5.00602
-1.61482, 5.09429, 5.00433
-1.61482, 5.09429, 5.00433
-1.63514, 5.09575, 5.00361
-1.6793, 5.09667, 5.00219
-1.6793, 5.09667, 5.00219
-1.69864, 5.09691, 5.00168
-1.74432, 5.09548, 5.00066
-1.74432, 5.09548, 5.00066
-1.76329, 5.09665, 5.00034
-1.80791, 5.0969, 4.99997
-1.80791, 5.0969, 4.99997
-1.83048, 5.09773, 5.00007
-1.87481, 5.0966, 5.0005
-1.87481, 5.0966, 5.0005
-1.89497, 5.09869, 5.00099
-1.93748, 5.09989, 5.00143
-1.93748, 5.09989, 5.00143
-1.95981, 5.10045, 5.00061
-2.0028, 5.0985, 4.99925
-2.0028, 5.0985, 4.99925
-2.0237, 5.10025, 4.99863
-2.04745, 5.10099, 4.99823
-2.04745, 5.10099, 4.99823
-2.0698, 5.10239, 4.99789
-2.11142, 5.10155, 4.99775
-2.11142, 5.10155, 4.99775
-2.13471, 5.10137, 4.99794
-2.17997, 5.09934, 4.99858
-2.17997, 5.09934, 4.99858
-2.20261, 5.09905, 4.99902
-2.24452, 5.10156, 5.00044
-2.24452, 5.10156, 5.00044
-2.26471, 5.10087, 5.00084
-2.30757, 5.09973, 5.00194
-2.30757, 5.09973, 5.00194
-2.33013, 5.09921, 5.00245
-2.37219, 5.10275, 5.00363
-2.37219, 5.10275, 5.00363
-2.39297, 5.10317, 5.0042
-2.43811, 5.10281, 5.00447
-2.43811, 5.10281, 5.00447
-2.45721, 5.10381, 5.00441
-2.50133, 5.10648, 5.00333
-2.50133, 5.10648, 5.00333
-2.52048, 5.10763, 5.00248
-2.56584, 5.1074, 5.0011
-2.56584, 5.1074, 5.0011
-2.58657, 5.1087, 5.00064
-2.63026, 5.11493, 4.99982
-2.63026, 5.11493, 4.99982
-2.65252, 5.11566, 4.99986
-2.69417, 5.11535, 5.00027
-2.69417, 5.11535, 5.00027
-2.71659, 5.11785, 5.00073
-2.76169, 5.12064, 5.00164
-2.76169, 5.12064, 5.00164
-2.78111, 5.12178, 5.0021
-2.82521, 5.12192, 5.00298
-2.82521, 5.12192, 5.00298
-2.84587, 5.12453, 5.00385
-2.8903, 5.127, 5.00527
-2.8903, 5.127, 5.00527
-2.91252, 5.12836, 5.00626
-2.95633, 5.1267, 5.00751
-2.95633, 5.1267, 5.00751
-2.9771, 5.129, 5.00785
-3.02287, 5.13101, 5.0081
-3.02287, 5.13101, 5.0081
-3.04404, 5.13151, 5.00837
-3.08818, 5.1316, 5.00941
-3.08818, 5.1316, 5.00941
-3.1086, 5.13379, 5.00988
-3.15134, 5.13602, 5.01098
-3.15134, 5.13602, 5.01098
-3.17182, 5.13748, 5.01169
-3.21515, 5.13706, 5.01234
-3.21515, 5.13706, 5.01234
-3.2369, 5.13854, 5.01262
-3.278, 5.13907, 5.01343
-3.278, 5.13907, 5.01343
-3.3, 5.13882, 5.01397
-3.34186, 5.13798, 5.01584
