5.05508, -2.58296, 12.4986
5.05447, -2.58076, 12.5
5.05466, -2.57993, 12.5007
5.05466, -2.57993, 12.5007
5.05496, -2.57916, 12.5014
5.05496, -2.57916, 12.5014
5.05496, -2.57916, 12.5014
5.05489, -2.57816, 12.5022
5.05489, -2.57816, 12.5022
5.05497, -2.57715, 12.5032
5.05473, -2.57605, 12.504
5.05473, -2.57605, 12.504
5.05453, -2.57453, 12.5048
5.05453, -2.57453, 12.5048
5.05529, -2.57274, 12.5058
5.0558, -2.57024, 12.5068
5.0558, -2.57024, 12.5068
5.05609, -2.56673, 12.5078
5.05609, -2.56673, 12.5078
5.05603, -2.56147, 12.509
5.05584, -2.55489, 12.51
5.05584, -2.55489, 12.51
5.05585, -2.5458, 12.5111
5.05585, -2.5458, 12.5111
5.0562, -2.53488, 12.5117
5.05639, -2.52262, 12.5115
5.05639, -2.52262, 12.5115
5.05638, -2.50964, 12.5104
5.05638, -2.50964, 12.5104
5.05609, -2.49227, 12.509
5.05519, -2.47413, 12.5068
5.05519, -2.47413, 12.5068
5.05355, -2.4529, 12.5049
5.05355, -2.4529, 12.5049
5.05385, -2.4316, 12.5026
5.05385, -2.4316, 12.5026
5.0536, -2.41169, 12.5009
5.05241, -2.38473, 12.4992
5.05241, -2.38473, 12.4992
5.05195, -2.36261, 12.4981
5.05058, -2.33692, 12.4972
5.05058, -2.33692, 12.4972
5.05005, -2.30883, 12.4966
5.05005, -2.30883, 12.4966
5.04991, -2.28054, 12.4963
5.0495, -2.25194, 12.4963
5.0495, -2.25194, 12.4963
5.04885, -2.22342, 12.4965
5.04885, -2.22342, 12.4965
5.04765, -2.19176, 12.4968
5.04622, -2.16391, 12.4972
5.04622, -2.16391, 12.4972
5.0448, -2.13338, 12.4978
5.0448, -2.13338, 12.4978
5.04699, -2.09741, 12.4986
5.04654, -2.06557, 12.4989
5.04654, -2.06557, 12.4989
5.04667, -2.03356, 12.4994
5.04667, -2.03356, 12.4994
5.04626, -1.99895, 12.4998
5.04574, -1.96598, 12.5001
5.04574, -1.96598, 12.5001
5.04651, -1.9298, 12.5002
5.04651, -1.9298, 12.5002
5.04772, -1.89556, 12.5004
5.04837, -1.85817, 12.5005
5.04837, -1.85817, 12.5005
5.04912, -1.82572, 12.5008
5.04925, -1.78931, 12.5011
5.04925, -1.78931, 12.5011
5.049, -1.75155, 12.5015
5.05004, -1.71562, 12.502
5.05004, -1.71562, 12.502
5.05297, -1.67596, 12.5026
5.05425, -1.63633, 12.5028
5.05425, -1.63633, 12.5028
5.05539, -1.59935, 12.5026
5.05539, -1.59935, 12.5026
5.05706, -1.56243, 12.5024
5.05652, -1.5238, 12.502
5.05652, -1.5238, 12.502
5.06032, -1.48446, 12.5017
5.06032, -1.48446, 12.5017
5.06205, -1.443, 12.5012
5.06433, -1.40104, 12.5003
5.06433, -1.40104, 12.5003
5.06537, -1.36314, 12.4994
5.06537, -1.36314, 12.4994
5.06506, -1.32291, 12.4985
5.06561, -1.28699, 12.4976
5.06561, -1.28699, 12.4976
5.06781, -1.24638, 12.4967
5.06781, -1.24638, 12.4967
5.07009, -1.19942, 12.4959
5.07117, -1.1592, 12.4953
5.07117, -1.1592, 12.4953
5.07184, -1.11901, 12.4949
5.07184, -1.11901, 12.4949
5.07208, -1.07844, 12.4945
5.07316, -1.0348, 12.4941
5.07316, -1.0348, 12.4941
5.07509, -0.993164, 12.4936
5.07509, -0.993164, 12.4936
5.0765, -0.951718, 12.493
5.0765, -0.951718, 12.493
5.0765, -0.951718, 12.493
5.07851, -0.86566, 12.4921
5.07851, -0.86566, 12.4921
5.07832, -0.822478, 12.4918
5.07922, -0.780344, 12.4914
5.07922, -0.780344, 12.4914
5.08066, -0.735614, 12.4909
5.08066, -0.735614, 12.4909
5.08066, -0.735614, 12.4909
5.08172, -0.693375, 12.4904
5.08172, -0.693375, 12.4904
5.08228, -0.651361, 12.4896
5.08228, -0.651361, 12.4896
5.08237, -0.609459, 12.4881
5.08181, -0.565062, 12.4867
5.08181, -0.565062, 12.4867
5.08074, -0.520069, 12.4845
5.08074, -0.520069, 12.4845
5.08315, -0.474624, 12.4771
5.08315, -0.474624, 12.4771
5.08353, -0.384208, 12.4681
5.08353, -0.384208, 12.4681
5.08353, -0.384208, 12.4681
5.0829, -0.337851, 12.4647
5.08292, -0.294159, 12.4608
5.08292, -0.294159, 12.4608
5.08203, -0.254405, 12.4595
5.08203, -0.254405, 12.4595
5.08353, -0.201359, 12.4572
5.08393, -0.156248, 12.4563
5.08393, -0.156248, 12.4563
5.08363, -0.10846, 12.4564
5.08363, -0.10846, 12.4564
5.08352, -0.0671653, 12.4564
5.08277, -0.0233813, 12.4571
5.08277, -0.0233813, 12.4571
5.08223, 0.020798, 12.4581
5.08223, 0.020798, 12.4581
5.08374, 0.0713217, 12.4593
5.08307, 0.114281, 12.4613
5.08307, 0.114281, 12.4613
5.08308, 0.166889, 12.4626
5.08308, 0.166889, 12.4626
5.08231, 0.211721, 12.4641
5.08154, 0.260198, 12.4654
5.08154, 0.260198, 12.4654
5.07996, 0.30352, 12.4674
5.08094, 0.353365, 12.4688
5.08094, 0.353365, 12.4688
5.08033, 0.401856, 12.4705
5.08033, 0.401856, 12.4705
5.07989, 0.444156, 12.4718
5.07989, 0.444156, 12.4718
5.07847, 0.492326, 12.4736
5.07709, 0.536889, 12.4753
5.07709, 0.536889, 12.4753
5.0771, 0.583591, 12.4767
5.0771, 0.583591, 12.4767
5.07764, 0.637848, 12.4782
5.07723, 0.684044, 12.4795
5.07723, 0.684044, 12.4795
5.07586, 0.735933, 12.4809
5.07465, 0.782074, 12.482
5.07465, 0.782074, 12.482
5.07364, 0.829587, 12.483
5.07304, 0.873747, 12.484
5.07304, 0.873747, 12.484
5.07222, 0.927608, 12.4852
5.07239, 0.976154, 12.486
5.07239, 0.976154, 12.486
5.07108, 1.02663, 12.4868
5.07108, 1.02663, 12.4868
5.06983, 1.07215, 12.4874
5.06814, 1.11905, 12.488
5.06814, 1.11905, 12.488
5.06623, 1.16531, 12.4884
5.06623, 1.16531, 12.4884
5.06387, 1.21856, 12.4888
5.06262, 1.26551, 12.489
5.06262, 1.26551, 12.489
5.06203, 1.31495, 12.4892
5.06203, 1.31495, 12.4892
5.06102, 1.36514, 12.4893
5.05995, 1.41228, 12.4894
5.05995, 1.41228, 12.4894
5.05923, 1.45953, 12.4892
5.05923, 1.45953, 12.4892
5.0574, 1.50883, 12.4892
5.0574, 1.50883, 12.4892
5.0574, 1.50883, 12.4892
5.05649, 1.55777, 12.4892
5.05624, 1.60827, 12.489
5.05584, 1.65634, 12.4886
5.05584, 1.65634, 12.4886
5.05515, 1.70391, 12.4882
5.05515, 1.70391, 12.4882
5.05415, 1.75125, 12.4878
5.05294, 1.7983, 12.4873
5.05294, 1.7983, 12.4873
5.05218, 1.85375, 12.4865
5.05218, 1.85375, 12.4865
5.05193, 1.90299, 12.4858
5.05141, 1.95125, 12.4853
5.05141, 1.95125, 12.4853
5.05042, 2.00141, 12.4849
5.04924, 2.05054, 12.4844
5.04924, 2.05054, 12.4844
5.04828, 2.10012, 12.4839
5.04794, 2.15315, 12.4837
5.04794, 2.15315, 12.4837
5.0481, 2.20421, 12.4833
5.04715, 2.25718, 12.483
5.04715, 2.25718, 12.483
5.04573, 2.30529, 12.483
5.04573, 2.30529, 12.483
5.04483, 2.3507, 12.4826
5.04336, 2.40238, 12.4825
5.04336, 2.40238, 12.4825
5.04343, 2.4575, 12.4824
5.04343, 2.4575, 12.4824
5.04331, 2.50469, 12.4825
5.04256, 2.55875, 12.483
5.04256, 2.55875, 12.483
5.04167, 2.61169, 12.4836
5.04167, 2.61169, 12.4836
5.04057, 2.66375, 12.4839
5.04026, 2.71129, 12.4837
5.04026, 2.71129, 12.4837
5.04009, 2.76471, 12.4838
5.04009, 2.76471, 12.4838
5.03957, 2.81937, 12.484
5.0392, 2.87505, 12.4839
5.0392, 2.87505, 12.4839
5.0384, 2.92522, 12.484
5.0384, 2.92522, 12.484
5.03711, 2.97395, 12.4843
5.03642, 3.02799, 12.4843
5.03642, 3.02799, 12.4843
5.03619, 3.08063, 12.4845
5.03619, 3.08063, 12.4845
5.03574, 3.1326, 12.4847
5.03507, 3.18405, 12.4848
5.03507, 3.18405, 12.4848
5.03409, 3.23749, 12.4849
5.03055, 3.55659, 12.4819
5.02984, 3.61261, 12.4806
5.02959, 3.66635, 12.4792
5.02959, 3.66635, 12.4792
5.02895, 3.7215, 12.479
5.02895, 3.7215, 12.479
5.02857, 3.77711, 12.4786
5.02836, 3.8325, 12.4778
5.02836, 3.8325, 12.4778
5.02767, 3.88447, 12.4777
5.02767, 3.88447, 12.4777
5.02668, 3.93961, 12.478
5.02607, 3.98722, 12.478
5.02607, 3.98722, 12.478
5.02566, 4.04542, 12.4786
5.02566, 4.04542, 12.4786
5.02518, 4.10072, 12.4792
5.02462, 4.15287, 12.4798
5.02462, 4.15287, 12.4798
5.02378, 4.20736, 12.4805
5.02378, 4.20736, 12.4805
5.02278, 4.26314, 12.4812
5.02225, 4.32115, 12.4815
5.02225, 4.32115, 12.4815
5.02187, 4.3785, 12.4821
5.02187, 4.3785, 12.4821
5.02141, 4.43293, 12.4822
5.02092, 4.48291, 12.4806
5.02092, 4.48291, 12.4806
5.02003, 4.53931, 12.4755
5.02003, 4.53931, 12.4755
5.01926, 4.59143, 12.4662
5.01838, 4.64311, 12.4518
5.01838, 4.64311, 12.4518
5.01792, 4.70283, 12.4289
5.01792, 4.70283, 12.4289
5.01694, 4.75966, 12.3993
5.01605, 4.80904, 12.3701
5.01605, 4.80904, 12.3701
5.01474, 4.86576, 12.3338
5.01474, 4.86576, 12.3338
5.01341, 4.92176, 12.2967
5.01264, 4.98302, 12.2582
5.01264, 4.98302, 12.2582
5.01208, 5.03598, 12.2269
5.01208, 5.03598, 12.2269
5.01109, 5.09875, 12.1895
5.01109, 5.09875, 12.1895
5.01109, 5.09875, 12.1895
5.0095, 5.20172, 12.1317
5.0095, 5.20172, 12.1317
5.00857, 5.25174, 12.1035
5.00857, 5.25174, 12.1035
5.00857, 5.25174, 12.1035
5.00809, 5.30941, 12.0726
5.00809, 5.30941, 12.0726
5.00734, 5.40433, 12.0141
5.00734, 5.40433, 12.0141
5.00734, 5.40433, 12.0141
5.00644, 5.4815, 11.9574
5.00644, 5.4815, 11.9574
5.00578, 5.52263, 11.9221
5.00578, 5.52263, 11.9221
5.00545, 5.55777, 11.8912
