0.00000, 56.56829, 128.08026, 145.64214, -0.03643, -0.03284, 3.66189, 39.92967, 39.99367, 2.91354, 79.99366, -100.02952, 3.02892
0.50000, 56.58452, 128.07646, 145.64552, -0.03667, -0.03508, 4.09363, 39.93209, 40.00656, 3.10718, 80.00011, -100.01905, 3.14435
1.00000, 56.59617, 128.07297, 145.65036, -0.03722, -0.04103, 4.48556, 39.93279, 40.01437, 3.44183, 80.00443, -100.01524, 3.40178
1.50000, 56.59945, 128.06905, 145.65306, -0.03968, -0.03915, 4.74837, 39.93165, 40.02441, 3.91106, 80.00470, -100.00756, 3.80359
2.00000, 56.59737, 128.06490, 145.65369, -0.03903, -0.03484, 4.88660, 39.93216, 40.03125, 4.36343, 80.00360, -100.00183, 4.25697
2.50000, 56.59849, 128.05804, 145.65633, -0.03366, -0.03013, 4.96896, 39.93557, 40.04173, 4.65999, 80.00138, -99.99574, 4.60431
3.00000, 56.59356, 128.05255, 145.65353, -0.02663, -0.02488, 4.99884, 39.93895, 40.04451, 4.83197, 79.99849, -99.99186, 4.79570
3.50000, 56.59208, 128.04619, 145.65149, -0.01918, -0.01824, 5.00582, 39.94457, 40.05118, 4.94160, 79.99560, -99.98548, 4.89305
4.00000, 56.59474, 128.04196, 145.64787, -0.01265, -0.01301, 5.02379, 39.95635, 40.05496, 4.98585, 79.99317, -99.98203, 4.95728
4.50000, 56.59344, 128.03659, 145.64304, -0.00289, -0.01048, 5.03402, 39.96723, 40.05456, 5.00682, 79.99309, -99.98052, 4.99178
5.00000, 56.51633, 127.96696, 145.63879, 0.11010, -0.00842, 5.03787, 39.97462, 40.05297, 5.02707, 79.99282, -99.97988, 5.02509
5.50000, 55.97634, 127.48788, 145.63286, 0.88174, -0.00778, 5.02979, 39.98123, 40.04944, 5.02503, 79.99604, -99.97821, 5.03964
6.00000, 55.26318, 126.84643, 145.60046, 1.89869, -0.01676, 5.02745, 39.98578, 40.02562, 5.04020, 79.99846, -99.96896, 5.04924
6.50000, 54.29645, 126.01054, 144.98933, 2.91818, -0.02663, 5.02478, 39.98753, 39.64663, 5.04951, 79.99812, -99.71283, 5.06882
7.00000, 52.76196, 124.58979, 143.36180, 4.19772, -0.03926, 5.00873, 39.97013, 38.74422, 5.03706, 80.00111, -98.91524, 5.04952
7.50000, 51.10571, 122.99805, 141.22752, 5.37541, -0.05165, 4.97910, 39.92859, 37.60296, 5.02327, 80.01045, -97.81734, 5.01400
8.00000, 49.22109, 121.18129, 138.80501, 6.71863, -0.06560, 4.95256, 39.87664, 36.31099, 5.03046, 80.02202, -96.56179, 4.98750
8.50000, 47.25402, 119.25196, 136.19896, 8.10404, -0.06857, 4.93910, 39.83625, 34.94573, 5.03029, 80.03124, -95.18696, 4.96252
9.00000, 45.19903, 117.19402, 133.39880, 9.54937, -0.07125, 4.94485, 39.81894, 33.49500, 5.05354, 80.03941, -93.69599, 4.96917
9.50000, 43.14647, 115.08678, 130.55286, 11.01297, -0.06946, 4.94375, 39.82478, 32.04724, 5.06538, 80.04079, -92.15707, 4.96584
10.00000, 41.05779, 112.87873, 127.59098, 12.52541, -0.06297, 4.94606, 39.85856, 30.57399, 5.07843, 80.04081, -90.52445, 4.96049
10.50000, 38.98777, 110.68899, 124.54999, 13.96445, -0.05627, 4.94919, 39.90983, 29.04468, 5.08049, 80.03183, -88.86592, 4.95448
11.00000, 36.80966, 108.46013, 121.58459, 15.57264, -0.04708, 4.94172, 39.96962, 27.51600, 5.06541, 80.02097, -87.28246, 4.94666
11.50000, 34.68422, 106.15168, 118.60604, 17.17767, -0.03413, 4.91337, 40.01894, 26.06673, 5.04398, 80.00695, -85.59499, 4.93146
12.00000, 32.43496, 103.92656, 115.63697, 18.81466, -0.02001, 4.92782, 40.05771, 24.49010, 5.04533, 79.99148, -84.03266, 4.93056
12.50000, 30.34804, 101.67570, 112.65847, 20.30934, -0.00839, 5.35436, 40.07419, 23.01904, 5.05177, 79.97186, -82.33793, 4.93186
13.00000, 28.18257, 99.50887, 109.67861, 21.81088, -0.00405, 6.11241, 40.08308, 21.42606, 5.04740, 79.95980, -80.74651, 4.94049
13.50000, 26.04491, 97.42237, 106.76714, 23.28904, -0.00091, 6.87230, 40.08681, 19.81937, 5.04783, 79.95359, -79.22533, 4.93916
14.00000, 23.93804, 95.41403, 103.99267, 24.79017, -0.00256, 7.58262, 40.08360, 18.23578, 5.03237, 79.95060, -77.81155, 4.95083
14.50000, 22.00904, 93.54992, 101.37899, 26.15351, -0.00549, 8.25824, 40.07249, 16.73692, 5.04082, 79.94730, -76.47088, 4.96293
15.00000, 20.09799, 91.64318, 98.90066, 27.67480, -0.00735, 8.99095, 40.05679, 15.32469, 5.04836, 79.94383, -75.17593, 4.97747
15.50000, 18.23903, 89.79642, 96.43626, 29.16797, -0.00662, 9.68836, 40.04953, 13.87765, 5.05358, 79.94135, -73.92093, 4.98344
16.00000, 16.64258, 88.00100, 94.18637, 30.60646, 0.00016, 10.34380, 40.04159, 12.64450, 5.04526, 79.94169, -72.67284, 4.97292
16.50000, 15.13051, 86.24047, 91.91708, 32.02188, 0.00600, 11.01550, 40.03730, 11.36460, 5.04328, 79.94823, -71.43552, 4.96634
