0.00400,0.08638,0.08638
0.02000,0.08695,0.08695
0.04000,0.08786,0.08786
0.06000,0.08786,0.08786
0.08000,0.08829,0.08829
0.10000,0.08829,0.08829
0.12000,0.08853,0.08853
0.14000,0.08846,0.08846
0.16000,0.08846,0.08846
0.18000,0.08897,0.08897
0.20000,0.08897,0.08897
0.22000,0.08868,0.08868
0.24000,0.08857,0.08857
0.26000,0.08857,0.08857
0.28000,0.08815,0.08815
0.30000,0.08815,0.08815
0.32000,0.08743,0.08743
0.34000,0.08572,0.08572
0.36000,0.08572,0.08572
0.38000,0.08421,0.08421
0.40000,0.08421,0.08421
0.42000,0.08281,0.08281
0.44000,0.08084,0.08084
0.46000,0.08084,0.08084
0.48000,0.07902,0.07902
0.50000,0.07902,0.07902
0.52000,0.07712,0.07712
0.54000,0.07518,0.07518
0.56000,0.07518,0.07518
0.58000,0.07330,0.07330
0.60000,0.07330,0.07330
0.62000,0.07185,0.07185
0.64000,0.07055,0.07055
0.66000,0.07055,0.07055
0.68000,0.06975,0.06975
0.70000,0.06975,0.06975
0.72000,0.06935,0.06935
0.74000,0.06909,0.06909
0.76000,0.06909,0.06909
0.78000,0.06981,0.06975
0.80200,0.07112,0.06891
0.82200,0.07112,0.06891
0.84200,0.07304,0.06883
0.86000,0.07304,0.06883
0.88000,0.07597,0.06942
0.90000,0.07597,0.06942
0.92000,0.07650,0.06987
0.94400,0.07488,0.06940
0.96000,0.07488,0.06940
0.98000,0.07320,0.06916
1.00000,0.07320,0.06916
1.02000,0.07269,0.07011
1.04000,0.07258,0.06924
1.06000,0.07258,0.06924
1.08000,0.07299,0.06872
1.10000,0.07299,0.06872
1.12000,0.07452,0.06932
1.14000,0.07679,0.06925
1.16000,0.07679,0.06925
1.18000,0.08009,0.06919
1.20000,0.08009,0.06919
1.22000,0.07813,0.06953
1.24000,0.07641,0.06976
1.26200,0.07641,0.06976
1.28000,0.07602,0.06978
1.30000,0.07602,0.06978
1.32000,0.07640,0.07054
1.34000,0.07735,0.07093
1.37600,0.07931,0.07097
1.38000,0.07931,0.07097
1.40000,0.07931,0.07097
1.42000,0.08236,0.07183
1.44200,0.08565,0.07340
1.46000,0.08565,0.07340
1.48200,0.08297,0.07257
1.50000,0.08160,0.07314
1.52000,0.08160,0.07314
1.54000,0.08135,0.07367
1.56000,0.08135,0.07367
1.58000,0.08173,0.07343
1.60000,0.08173,0.07343
1.62000,0.08323,0.07443
1.64000,0.08561,0.07480
1.66000,0.08561,0.07480
1.68000,0.08901,0.07521
1.70000,0.08901,0.07521
1.72000,0.08663,0.07577
1.74000,0.08530,0.07551
1.76000,0.08530,0.07551
1.78000,0.08444,0.07564
1.80000,0.08444,0.07564
1.82000,0.08466,0.07659
1.84000,0.08603,0.07636
