0.01000, 0.00375, 0.03419, 0.03419, 0.01120, -0.01197, 5.03200, -0.01562, 0.00757, -0.04196, 2.65760, 0.01064, -0.02846
0.03600, 0.00375, 0.03647, 0.03647, 0.01228, -0.01175, 5.03445, -0.01562, 0.00757, -0.04196, 2.65760, 0.01064, -0.02846
0.06800, 0.00375, 0.03818, 0.03818, 0.01328, -0.01168, 5.03620, -0.01638, 0.00626, -0.04162, 2.73540, 0.01084, -0.03060
0.10200, 0.00375, 0.03935, 0.03935, 0.01384, -0.01162, 5.03740, -0.01669, 0.00416, -0.03966, 2.91684, 0.01141, -0.03535
0.13400, 0.00375, 0.04015, 0.04015, 0.01418, -0.01154, 5.03823, -0.01669, 0.00416, -0.03966, 2.91684, 0.01141, -0.03535
0.16800, 0.00750, 0.04185, 0.04185, 0.01504, -0.01141, 5.03996, -0.01552, 0.00306, -0.03517, 2.99874, 0.01167, -0.03755
0.20200, 0.00750, 0.04185, 0.04185, 0.01504, -0.01141, 5.03996, -0.01552, 0.00306, -0.03517, 2.99874, 0.01167, -0.03755
0.23600, 0.00750, 0.04355, 0.04355, 0.01796, -0.01112, 5.04206, -0.00050, 0.00459, -0.03676, 3.21907, 0.01226, -0.04295
0.26800, 0.00750, 0.04355, 0.04355, 0.01796, -0.01112, 5.04206, 0.04460, 0.00415, -0.03518, 3.46530, 0.01288, -0.04871
0.30600, 0.00750, 0.04481, 0.04481, 0.02177, -0.01092, 5.04342, 0.04460, 0.00415, -0.03518, 3.59878, 0.01337, -0.05059
0.33400, 0.01125, 0.04593, 0.04593, 0.02658, -0.01074, 5.04453, 0.08945, 0.00369, -0.02859, 3.75232, 0.01371, -0.05452
0.36800, 0.01125, 0.04696, 0.04696, 0.03354, -0.01054, 5.04562, 0.14261, 0.00403, -0.02427, 3.92085, 0.01407, -0.05833
0.40200, 0.01500, 0.04824, 0.04824, 0.04219, -0.01033, 5.04707, 0.21208, 0.00456, -0.01864, 3.99951, 0.01411, -0.06110
0.43800, 0.01875, 0.04996, 0.04996, 0.05334, -0.01017, 5.04880, 0.28745, 0.00397, -0.01166, 3.99948, 0.01383, -0.06301
0.46800, 0.02625, 0.05182, 0.05182, 0.06988, -0.01007, 5.05083, 0.28745, 0.00397, -0.01166, 3.99948, 0.01383, -0.06301
