40.00000, 30.00000, 2.00000, 0.00000
-40.00000, 30.00000, 2.00000, 79.30000
-40.00000, -30.00000, 2.00000, 138.39999
40.00000, -30.00000, 2.00000, 218.00000
40.00000, 30.00000, 10.00000, 278.10001
-40.00000, 30.00000, 10.00000, 357.70001
-40.00000, -30.00000, 10.00000, 417.60001
40.00000, -30.00000, 10.00000, 497.39999
